  130     2.640    0.975    1.102    0.000  76.397      76.397      231.97      231.97      270.45      270.45    
  131     2.654    0.961    1.102    0.000  77.339      77.339      230.98      230.98      270.59      270.59    
  132     2.668    0.946    1.102    0.000  78.350      78.350      229.91      229.91      270.73      270.73    
  133     2.682    0.932    1.102    0.000  79.420      79.420      228.77      228.77      270.86      270.86    
  134     2.696    0.918    1.102    0.000  80.543      80.543      227.58      227.58      270.99      270.99    
  135     2.710    0.904    1.102    0.000  81.711      81.711      226.34      226.34      271.12      271.12    
  136     2.724    0.890    1.102    0.000  82.915      82.915      225.05      225.05      271.23      271.23    
  137     2.739    0.876    1.102    0.000  84.148      84.148      223.73      223.73      271.34      271.34    
  138     2.753    0.862    1.102    0.000  85.401      85.401      222.38      222.38      271.43      271.43    
  139     2.767    0.848    1.102    0.000  86.667      86.667      221.01      221.01      271.51      271.51    
  140     2.781    0.833    1.102    0.000  87.939      87.939      219.64      219.64      271.59      271.59    
  141     2.795    0.819    1.102    0.000  89.209      89.209      218.25      218.25      271.65      271.65    
  142     2.809    0.805    1.102    0.000  90.469      90.469      216.87      216.87      271.70      271.70    
  143     2.823    0.791    1.102    0.000  91.713      91.713      215.51      215.51      271.74      271.74    
  144     2.837    0.777    1.102    0.000  92.934      92.934      214.16      214.16      271.76      271.76    
  145     2.852    0.763    1.102    0.000  94.124      94.124      212.84      212.84      271.78      271.78    
  146     2.866    0.749    1.102    0.000  95.277      95.277      211.56      211.56      271.80      271.80    
  147     2.880    0.735    1.102    0.000  96.386      96.386      210.32      210.32      271.80      271.80    
  148     2.894    0.720    1.102    0.000  97.445      97.445      209.13      209.13      271.80      271.80    
  149     2.908    0.706    1.102    0.000  98.448      98.448      208.01      208.01      271.79      271.79    
  150     2.922    0.692    1.102    0.000  99.388      99.388      206.95      206.95      271.78      271.78    
  151     2.936    0.678    1.102    0.000  100.26      100.26      205.96      205.96      271.76      271.76    
  152     2.950    0.664    1.102    0.000  101.06      101.06      205.06      205.06      271.75      271.75    
  153     2.965    0.650    1.102    0.000  101.77      101.77      204.24      204.24      271.73      271.73    
  154     2.979    0.636    1.102    0.000  102.41      102.41      203.52      203.52      271.71      271.71    
  155     2.993    0.622    1.102    0.000  102.95      102.95      202.90      202.90      271.70      271.70    
  156     3.007    0.607    1.102    0.000  103.40      103.40      202.39      202.39      271.68      271.68    
  157     3.021    0.593    1.102    0.000  103.76      103.76      201.98      201.98      271.67      271.67    
  158     3.035    0.579    1.102    0.000  104.01      104.01      201.69      201.69      271.66      271.66    
  159     3.049    0.565    1.102    0.000  104.17      104.17      201.51      201.51      271.66      271.66    
  160     3.063    0.551    1.102    0.000  104.22      104.22      201.45      201.45      271.66      271.66    
  161     3.063    0.551    1.102    0.000  104.22      104.22      201.45      201.45      271.66      271.66    
  162     3.083    0.551    1.088    0.014  103.40      104.97      200.05      202.89      271.54      271.81    
  163     3.103    0.551    1.074    0.028  102.51      105.64      198.67      204.35      271.47      272.00    
  164     3.123    0.551    1.059    0.042  101.57      106.23      197.31      205.83      271.43      272.23    
  165     3.143    0.551    1.045    0.057  100.58      106.73      195.98      207.33      271.43      272.50    
  166     3.163    0.551    1.031    0.071  99.543      107.14      194.68      208.86      271.47      272.79    
  167     3.183    0.551    1.017    0.085  98.468      107.45      193.39      210.40      271.55      273.12    
  168     3.203    0.551    1.003    0.099  97.358      107.66      192.14      211.94      271.66      273.47    
  169     3.223    0.551    0.989    0.113  96.215      107.78      190.91      213.49      271.80      273.85    
  170     3.243    0.551    0.975    0.127  95.040      107.79      189.73      215.03      271.97      274.25    
  171     3.263    0.551    0.961    0.141  93.834      107.69      188.59      216.55      272.17      274.67    
  172     3.283    0.551    0.946    0.155  92.596      107.49      187.52      218.05      272.39      275.11    
  173     3.303    0.551    0.932    0.170  91.324      107.17      186.53      219.51      272.64      275.57    
  174     3.323    0.551    0.918    0.184  90.016      106.74      185.65      220.93      272.92      276.04    
  175     3.343    0.551    0.904    0.198  88.671      106.17      184.90      222.31      273.23      276.52    
