  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  4  357.43211     0.21966850     0.10564563E-10 0.50258413E-11 0.34056728E-11 0.52997466E-17 -.19874050E-17 -.66246832E-18  0.0000000     -.20311496E-26 0.31633738E-43  0.0000000     -.62326649E-15 -.15770584E-31
  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  5  465.11322     0.12039690     0.15124503E-10 0.53490924E-11 0.39515465E-11 0.65917308E-11 -.10181927E-17 0.10181927E-17 -.43530687E-30 -0.0000000      0.0000000     -.42866534E-25 -0.0000000      0.0000000    
  300.00000                  8 0.58203402     -.11102230E-15 -1.1640680                  6  465.11323     0.12039690     0.15950790E-10 0.68242667E-11 0.47794588E-11 0.49810079E-11 -.30545781E-17  0.0000000      0.0000000     -.16401639E-26 -0.0000000      0.0000000     -.16611232E-15 0.23080556E-31
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  1  131.58152      1.1368924     0.72941690E-10 0.13120101E-10 0.11119945E-10 0.12596846E-16  0.0000000     0.26993242E-17 -.95777903E-26  0.0000000     -.12770387E-25 0.21881390E-15  0.0000000     0.29885000E-15
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  2  131.58153      1.1368922     0.70417108E-10 0.11881399E-10 0.10166087E-10 0.13496620E-17 0.26993240E-17  0.0000000     0.67946572E-25 -0.0000000     0.18119086E-25 -.86843259E-15  0.0000000     -.37896432E-16
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  3  398.76271     0.17332408     0.97080048E-10 0.10903171E-09 0.51354682E-10 0.11876108E-17 0.47504431E-17 -.23752216E-17 0.34988061E-25  0.0000000     -.34988061E-25 0.10227282E-15  0.0000000     0.25305328E-15
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  4  398.76271     0.17332408     0.86955127E-10 0.96521782E-10 0.45744524E-10 -.35628323E-17 0.23752216E-17 -.35628323E-17 0.17819529E-25 -.43346479E-41  0.0000000     -.43371879E-16 -.47044126E-31 0.51751640E-15
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  5  451.92024     0.12927750     0.68870349E-11 0.49038573E-11 0.28643326E-11 -.10479170E-17 -.20958340E-17  0.0000000     0.25324150E-26 -0.0000000     -.84413834E-27 0.75618957E-16  0.0000000     -.41748356E-16
  300.00000                  9  0.0000000     -1.1640680      0.0000000                  6  451.92024     0.12927750     0.76471264E-11 0.52902016E-11 0.31269857E-11  0.0000000     -.10479170E-17 0.73354189E-17  0.0000000     -0.0000000     -.28034601E-26 -.19871724E-16  0.0000000     -.29664891E-15
  300.00000                 10 0.29101701     -.87305103     -.29101701                  1  136.54155      1.0812701     0.63778030E-10 0.18066556E-10 0.14078505E-10 -.11542616E-05 -.29866395E-05 0.11542343E-05 0.84861362E-02 0.56800398E-01 0.84861362E-02 0.13225815E-01 0.83344144E-01 0.15113395E-01
  300.00000                 10 0.29101701     -.87305103     -.29101701                  2  194.30728     0.64965326     0.35348452E-10 0.25244188E-10 0.14726920E-10 0.17183044E-05 -.79501361E-05 -.17182222E-05 0.20084825E-01 0.42997790     0.20084825E-01 0.12793411E-01 0.42052048     0.19426072E-01
  300.00000                 10 0.29101701     -.87305103     -.29101701                  3  320.90208     0.27322252     0.52398280E-11 0.29226128E-11 0.18761530E-11 0.30773283E-05 -.82602186E-05 -.30773488E-05 0.70828406E-02 0.51031427E-01 0.70828406E-02 0.58331706E-02 0.26729474E-01 0.63040849E-02
  300.00000                 10 0.29101701     -.87305103     -.29101701                  4  409.48234     0.16322094     0.20685488E-10 0.34412583E-10 0.12919528E-10 -.59241434E-05 0.86828587E-05 0.59241652E-05 0.16958295     0.36429486     0.16958295     0.19018098     0.32437428     0.20456696    
  300.00000                 10 0.29101701     -.87305103     -.29101701                  5  462.68812     0.12197716     0.12119880E-10 0.44990599E-11 0.32810797E-11 0.13827361E-05 0.28938548E-05 -.13827282E-05 0.19569042E-02 0.85706168E-02 0.19569042E-02 0.11387012E-02 0.98953645E-02 0.23147459E-02
  300.00000                 10 0.29101701     -.87305103     -.29101701                  6  477.05628     0.11293765     0.59431208E-11 0.17316488E-10 0.44245792E-11 0.19622039E-05 0.77593114E-06 -.19622422E-05 0.51813531E-02 0.81022903E-03 0.51813531E-02 0.42102600E-02 0.18150488E-02 0.72973771E-02
  300.00000                 11 0.58203402     -.58203402     -.58203402                  1  97.915771      1.6684803     0.10844982E-09 0.50358672E-10 0.34389779E-10 0.42319846E-17 0.30228461E-18 -.42319846E-17 0.46091896E-26 -.27163814E-40 -.46091896E-25 -.43011191E-15 0.37261660E-30 0.25846966E-15
  300.00000                 11 0.58203402     -.58203402     -.58203402                  2  97.915785      1.6684800     0.95600288E-10 0.62241470E-10 0.37697898E-10 0.36274149E-17 0.63479760E-17 -.18137074E-17 -.33760719E-25  0.0000000     0.40512863E-24 0.22206635E-14 -0.0000000     -.30054382E-14
  300.00000                 11 0.58203402     -.58203402     -.58203402                  3  359.14289     0.21748317     0.65796242E-11 0.97206918E-11 0.39237582E-11 -.65931264E-18 0.19779379E-17 0.65931264E-18 -.49922975E-27 0.97220597E-43 -.19969190E-26 -.10109350E-15 -.73529779E-32 0.80441634E-16
  300.00000                 11 0.58203402     -.58203402     -.58203402                  4  399.41092     0.17269319     0.11659607E-09 0.51184767E-10 0.35569871E-10 0.11856834E-17 0.11856834E-17  0.0000000     0.46334918E-26 -0.0000000     -0.0000000     -.31541317E-16  0.0000000     -.13757036E-16
  300.00000                 11 0.58203402     -.58203402     -.58203402                  5  484.06062     0.10880092     0.85470794E-11 0.36466803E-11 0.25560997E-11  0.0000000     -.29350140E-17  0.0000000     -.89868012E-28 -0.0000000     -.26960404E-27 0.52224901E-16  0.0000000     -.28891795E-16
