 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1  115.51      0.0000      0.0000      1.0002    
     1  116.38      0.0000      0.0000      1.0002    
     1  117.25      0.0000      0.0000      1.0002    
     1  118.12      0.0000      0.0000      1.0002    
     1  118.98      0.0000      0.0000      1.0002    
     1  119.85      0.0000      0.0000      1.0002    
     1  120.72      0.0000      0.0000      1.0002    
     1  121.59      0.0000      0.0000      1.0002    
     1  122.46      0.0000      0.0000      1.0002    
     1  123.32      0.0000      0.0000      1.0002    
     1  124.19      0.0000      0.0000      1.0002    
     1  125.06      0.0000      0.0000      1.0002    
     1  125.93      0.0000      0.0000      1.0002    
     1  126.80      0.0000      0.0000      1.0002    
     1  127.66      0.0000      0.0000      1.0002    
     1  128.53      0.0000      0.0000      1.0002    
     1  129.40      0.0000      0.0000      1.0002    
     1  130.27      0.0000      0.0000      1.0002    
     1  131.14      0.0000      0.0000      1.0002    
     1  132.01      0.0000      0.0000      1.0002    
     1  132.87      0.0000      0.0000      1.0002    
     1  133.74      0.0000      0.0000      1.0002    
     1  134.61      0.0000      0.0000      1.0002    
     1  135.48      0.0000      0.0000      1.0002    
     1  136.35      0.0000      0.0000      1.0002    
     1  137.21      0.0000      0.0000      1.0002    
     1  138.08      0.0000      0.0000      1.0002    
     1  138.95      0.0000      0.0000      1.0002    
     1  139.82      0.0000      0.0000      1.0002    
     1  140.69      0.0000      0.0000      1.0002    
     1  141.55      0.0000      0.0000      1.0002    
     1  142.42      0.0000      0.0000      1.0002    
     1  143.29      0.0000      0.0000      1.0002    
     1  144.16      0.0000      0.0000      1.0002    
     1  145.03      0.0000      0.0000      1.0002    
     1  145.90      0.0000      0.0000      1.0002    
     1  146.76      0.0000      0.0000      1.0002    
     1  147.63      0.0000      0.0000      1.0002    
     1  148.50      0.0000      0.0000      1.0002    
     1  149.37      0.0000      0.0000      1.0002    
     1  150.24      0.0000      0.0000      1.0002    
     1  151.10      0.0000      0.0000      1.0002    
     1  151.97      0.0000      0.0000      1.0002    
     1  152.84      0.0000      0.0000      1.0002    
     1  153.71      0.0000      0.0000      1.0002    
     1  154.58      0.0000      0.0000      1.0002    
     1  155.44      0.0000      0.0000      1.0002    
     1  156.31      0.0000      0.0000      1.0002    
     1  157.18      0.0000      0.0000      1.0002    
     1  158.05      0.0000      0.0000      1.0002    
     1  158.92      0.0000      0.0000      1.0002    
     1  159.78      0.0000      0.0000      1.0002    
     1  160.65      0.0000      0.0000      1.0002    
     1  161.52      0.0000      0.0000      1.0002    
     1  162.39      0.0000      0.0000      1.0002    
     1  163.26      0.0000      0.0000      1.0002    
     1  164.13      0.0000      0.0000      1.0002    
     1  164.99      0.0000      0.0000      1.0002    
     1  165.86      0.0000      0.0000      1.0002    
     1  166.73      0.0000      0.0000      1.0002    
     1  167.60      0.0000      0.0000      1.0002    
     1  168.47      0.0000      0.0000      1.0002    
     1  169.33      0.0000      0.0000      1.0002    
     1  170.20      0.0000      0.0000      1.0002    
     1  171.07      0.0000      0.0000      1.0002    
     1  171.94      0.0000      0.0000      1.0002    
     1  172.81      0.0000      0.0000      1.0002    
     1  173.67      0.0000      0.0000      1.0002    
     1  174.54      0.0000      0.0000      1.0002    
     1  175.41      0.0000      0.0000      1.0002    
     1  176.28      0.0000      0.0000      1.0002    
     1  177.15      0.0000      0.0000      1.0002    
     1  178.02      0.0000      0.0000      1.0002    
     1  178.88      0.0000      0.0000      1.0002    
     1  179.75      0.0000      0.0000      1.0002    
     1  180.62      0.0000      0.0000      1.0002    
     1  181.49      0.0000      0.0000      1.0002    
     1  182.36      0.0000      0.0000      1.0002    
     1  183.22      0.0000      0.0000      1.0002    
     1  184.09      0.0000      0.0000      1.0002    
     1  184.96      0.0000      0.0000      1.0002    
     1  185.83      0.0000      0.0000      1.0002    
     1  186.70      0.0000      0.0000      1.0002    
     1  187.56      0.0000      0.0000      1.0002    
     1  188.43      0.0000      0.0000      1.0002    
     1  189.30      0.0000      0.0000      1.0002    
     1  190.17      0.0000      0.0000      1.0002    
     1  191.04      0.0000      0.0000      1.0002    
     1  191.91      0.0000      0.0000      1.0002    
     1  192.77      0.0000      0.0000      1.0002    
     1  193.64      0.0000      0.0000      1.0002    
     1  194.51      0.0000      0.0000      1.0002    
     1  195.38      0.0000      0.0000      1.0002    
     1  196.25      0.0000      0.0000      1.0002    
     1  197.11      0.0000      0.0000      1.0002    
     1  197.98      0.0000      0.0000      1.0002    
     1  198.85      0.0000      0.0000      1.0002    
