 #junk,om(i),total_dos(i),integrate_dos(i),tretrados(test)
     7  270.04     0.29928E-01  5.8909      0.0000    
     7  270.90     0.26640E-01  5.9140      0.0000    
     7  271.77     0.23604E-01  5.9345      0.0000    
     7  272.64     0.21080E-01  5.9527      0.0000    
     7  273.51     0.19483E-01  5.9696      0.0000    
     7  274.38     0.17432E-01  5.9847      0.0000    
     7  275.24     0.13275E-01  5.9962      0.0000    
     7  276.11     0.11246E-01  6.0060      0.0000    
     7  276.98     0.76175E-02  6.0126      0.0000    
     7  277.85     0.14400E-02  6.0138      0.0000    
     7  278.72      0.0000      6.0138      0.0000    
     7  279.58      0.0000      6.0138      0.0000    
     7  280.45      0.0000      6.0138      0.0000    
     7  281.32      0.0000      6.0138      0.0000    
     7  282.19      0.0000      6.0138      0.0000    
     7  283.06      0.0000      6.0138      0.0000    
     7  283.93      0.0000      6.0138      0.0000    
     7  284.79      0.0000      6.0138      0.0000    
     7  285.66      0.0000      6.0138      0.0000    
     7  286.53      0.0000      6.0138      0.0000    
     7  287.40      0.0000      6.0138      0.0000    
     7  288.27      0.0000      6.0138      0.0000    
     7  289.13      0.0000      6.0138      0.0000    
     7  290.00      0.0000      6.0138      0.0000    
     7  290.87      0.0000      6.0138      0.0000    
     7  291.74      0.0000      6.0138      0.0000    
     7  292.61      0.0000      6.0138      0.0000    
     7  293.47      0.0000      6.0138      0.0000    
     7  294.34      0.0000      6.0138      0.0000    
     7  295.21      0.0000      6.0138      0.0000    
     7  296.08      0.0000      6.0138      0.0000    
     7  296.95      0.0000      6.0138      0.0000    
     7  297.81      0.0000      6.0138      0.0000    
     7  298.68      0.0000      6.0138      0.0000    
     7  299.55      0.0000      6.0138      0.0000    
     7  300.42      0.0000      6.0138      0.0000    
     7  301.29      0.0000      6.0138      0.0000    
     7  302.16      0.0000      6.0138      0.0000    
     7  303.02      0.0000      6.0138      0.0000    
     7  303.89      0.0000      6.0138      0.0000    
     7  304.76      0.0000      6.0138      0.0000    
     7  305.63      0.0000      6.0138      0.0000    
     7  306.50      0.0000      6.0138      0.0000    
     7  307.36      0.0000      6.0138      0.0000    
     7  308.23      0.0000      6.0138      0.0000    
     7  309.10      0.0000      6.0138      0.0000    
     7  309.97      0.0000      6.0138      0.0000    
     7  310.84      0.0000      6.0138      0.0000    
     7  311.70      0.0000      6.0138      0.0000    
     7  312.57      0.0000      6.0138      0.0000    
     7  313.44      0.0000      6.0138      0.0000    
     7  314.31      0.0000      6.0138      0.0000    
     7  315.18      0.0000      6.0138      0.0000    
     7  316.05      0.0000      6.0138      0.0000    
     7  316.91      0.0000      6.0138      0.0000    
     7  317.78      0.0000      6.0138      0.0000    
     7  318.65      0.0000      6.0138      0.0000    
     7  319.52      0.0000      6.0138      0.0000    
     7  320.39      0.0000      6.0138      0.0000    
     7  321.25      0.0000      6.0138      0.0000    
     7  322.12      0.0000      6.0138      0.0000    
     7  322.99      0.0000      6.0138      0.0000    
     7  323.86      0.0000      6.0138      0.0000    
     7  324.73      0.0000      6.0138      0.0000    
     7  325.59      0.0000      6.0138      0.0000    
     7  326.46      0.0000      6.0138      0.0000    
     7  327.33      0.0000      6.0138      0.0000    
     7  328.20      0.0000      6.0138      0.0000    
     7  329.07      0.0000      6.0138      0.0000    
     7  329.94      0.0000      6.0138      0.0000    
     7  330.80      0.0000      6.0138      0.0000    
     7  331.67      0.0000      6.0138      0.0000    
     7  332.54      0.0000      6.0138      0.0000    
     7  333.41      0.0000      6.0138      0.0000    
     7  334.28      0.0000      6.0138      0.0000    
     7  335.14      0.0000      6.0138      0.0000    
     7  336.01      0.0000      6.0138      0.0000    
     7  336.88      0.0000      6.0138      0.0000    
     7  337.75      0.0000      6.0138      0.0000    
     7  338.62      0.0000      6.0138      0.0000    
     7  339.48      0.0000      6.0138      0.0000    
     7  340.35      0.0000      6.0138      0.0000    
     7  341.22      0.0000      6.0138      0.0000    
     7  342.09      0.0000      6.0138      0.0000    
     7  342.96      0.0000      6.0138      0.0000    
     7  343.82      0.0000      6.0138      0.0000    
     7  344.69      0.0000      6.0138      0.0000    
     7  345.56      0.0000      6.0138      0.0000    
     7  346.43      0.0000      6.0138      0.0000    
     7  347.30      0.0000      6.0138      0.0000    
     7  348.17      0.0000      6.0138      0.0000    
     7  349.03      0.0000      6.0138      0.0000    
     7  349.90      0.0000      6.0138      0.0000    
     7  350.77      0.0000      6.0138      0.0000    
     7  351.64      0.0000      6.0138      0.0000    
     7  352.51      0.0000      6.0138      0.0000    
     7  353.37      0.0000      6.0138      0.0000    
     7  354.24      0.0000      6.0138      0.0000    
     7  355.11      0.0000      6.0138      0.0000    
     7  355.98      0.0000      6.0138      0.0000    
     7  356.85      0.0000      6.0138      0.0000    
     7  357.71      0.0000      6.0138      0.0000    
     7  358.58      0.0000      6.0138      0.0000    
     7  359.45      0.0000      6.0138      0.0000    
     7  360.32      0.0000      6.0138      0.0000    
     7  361.19      0.0000      6.0138      0.0000    
     7  362.06      0.0000      6.0138      0.0000    
     7  362.92      0.0000      6.0138      0.0000    
     7  363.79      0.0000      6.0138      0.0000    
     7  364.66      0.0000      6.0138      0.0000    
     7  365.53      0.0000      6.0138      0.0000    
     7  366.40      0.0000      6.0138      0.0000    
     7  367.26      0.0000      6.0138      0.0000    
     7  368.13      0.0000      6.0138      0.0000    
     7  369.00      0.0000      6.0138      0.0000    
     7  369.87      0.0000      6.0138      0.0000    
     7  370.74      0.0000      6.0138      0.0000    
     7  371.60      0.0000      6.0138      0.0000    
     7  372.47      0.0000      6.0138      0.0000    
     7  373.34      0.0000      6.0138      0.0000    
     7  374.21      0.0000      6.0138      0.0000    
     7  375.08      0.0000      6.0138      0.0000    
     7  375.95      0.0000      6.0138      0.0000    
     7  376.81      0.0000      6.0138      0.0000    
     7  377.68      0.0000      6.0138      0.0000    
     7  378.55      0.0000      6.0138      0.0000    
     7  379.42      0.0000      6.0138      0.0000    
     7  380.29      0.0000      6.0138      0.0000    
     7  381.15      0.0000      6.0138      0.0000    
     7  382.02      0.0000      6.0138      0.0000    
     7  382.89      0.0000      6.0138      0.0000    
     7  383.76      0.0000      6.0138      0.0000    
     7  384.63      0.0000      6.0138      0.0000    
     7  385.49      0.0000      6.0138      0.0000    
     7  386.36      0.0000      6.0138      0.0000    
     7  387.23      0.0000      6.0138      0.0000    
     7  388.10      0.0000      6.0138      0.0000    
     7  388.97      0.0000      6.0138      0.0000    
     7  389.83      0.0000      6.0138      0.0000    
     7  390.70      0.0000      6.0138      0.0000    
     7  391.57      0.0000      6.0138      0.0000    
     7  392.44      0.0000      6.0138      0.0000    
     7  393.31      0.0000      6.0138      0.0000    
     7  394.18      0.0000      6.0138      0.0000    
     7  395.04      0.0000      6.0138      0.0000    
     7  395.91      0.0000      6.0138      0.0000    
     7  396.78      0.0000      6.0138      0.0000    
     7  397.65      0.0000      6.0138      0.0000    
     7  398.52      0.0000      6.0138      0.0000    
     7  399.38      0.0000      6.0138      0.0000    
     7  400.25      0.0000      6.0138      0.0000    
     7  401.12      0.0000      6.0138      0.0000    
     7  401.99      0.0000      6.0138      0.0000    
     7  402.86      0.0000      6.0138      0.0000    
     7  403.72      0.0000      6.0138      0.0000    
     7  404.59      0.0000      6.0138      0.0000    
     7  405.46      0.0000      6.0138      0.0000    
     7  406.33      0.0000      6.0138      0.0000    
     7  407.20      0.0000      6.0138      0.0000    
     7  408.07      0.0000      6.0138      0.0000    
     7  408.93      0.0000      6.0138      0.0000    
     7  409.80      0.0000      6.0138      0.0000    
     7  410.67      0.0000      6.0138      0.0000    
     7  411.54      0.0000      6.0138      0.0000    
     7  412.41      0.0000      6.0138      0.0000    
     7  413.27      0.0000      6.0138      0.0000    
     7  414.14      0.0000      6.0138      0.0000    
     7  415.01      0.0000      6.0138      0.0000    
     7  415.88      0.0000      6.0138      0.0000    
     7  416.75      0.0000      6.0138      0.0000    
     7  417.61      0.0000      6.0138      0.0000    
     7  418.48      0.0000      6.0138      0.0000    
     7  419.35      0.0000      6.0138      0.0000    
     7  420.22      0.0000      6.0138      0.0000    
     7  421.09      0.0000      6.0138      0.0000    
     7  421.96      0.0000      6.0138      0.0000    
     7  422.82      0.0000      6.0138      0.0000    
     7  423.69      0.0000      6.0138      0.0000    
     7  424.56      0.0000      6.0138      0.0000    
     7  425.43      0.0000      6.0138      0.0000    
     7  426.30      0.0000      6.0138      0.0000    
     7  427.16      0.0000      6.0138      0.0000    
     7  428.03      0.0000      6.0138      0.0000    
     7  428.90      0.0000      6.0138      0.0000    
     7  429.77      0.0000      6.0138      0.0000    
     7  430.64      0.0000      6.0138      0.0000    
     7  431.50      0.0000      6.0138      0.0000    
     7  432.37      0.0000      6.0138      0.0000    
     7  433.24      0.0000      6.0138      0.0000    
     7  434.11      0.0000      6.0138      0.0000    
     7  434.98      0.0000      6.0138      0.0000    
     7  435.84      0.0000      6.0138      0.0000    
     7  436.71      0.0000      6.0138      0.0000    
     7  437.58      0.0000      6.0138      0.0000    
     7  438.45      0.0000      6.0138      0.0000    
     7  439.32      0.0000      6.0138      0.0000    
     7  440.19      0.0000      6.0138      0.0000    
     7  441.05      0.0000      6.0138      0.0000    
     7  441.92      0.0000      6.0138      0.0000    
     7  442.79      0.0000      6.0138      0.0000    
     7  443.66      0.0000      6.0138      0.0000    
     7  444.53      0.0000      6.0138      0.0000    
     7  445.39      0.0000      6.0138      0.0000    
     7  446.26      0.0000      6.0138      0.0000    
     7  447.13      0.0000      6.0138      0.0000    
     7  448.00      0.0000      6.0138      0.0000    
     7  448.87      0.0000      6.0138      0.0000    
     7  449.73      0.0000      6.0138      0.0000    
     7  450.60      0.0000      6.0138      0.0000    
     7  451.47      0.0000      6.0138      0.0000    
     7  452.34      0.0000      6.0138      0.0000    
     7  453.21      0.0000      6.0138      0.0000    
     7  454.08      0.0000      6.0138      0.0000    
     7  454.94      0.0000      6.0138      0.0000    
     7  455.81      0.0000      6.0138      0.0000    
     7  456.68      0.0000      6.0138      0.0000    
     7  457.55      0.0000      6.0138      0.0000    
     7  458.42      0.0000      6.0138      0.0000    
     7  459.28      0.0000      6.0138      0.0000    
     7  460.15      0.0000      6.0138      0.0000    
     7  461.02      0.0000      6.0138      0.0000    
     7  461.89      0.0000      6.0138      0.0000    
     7  462.76      0.0000      6.0138      0.0000    
     7  463.62      0.0000      6.0138      0.0000    
     7  464.49      0.0000      6.0138      0.0000    
     7  465.36      0.0000      6.0138      0.0000    
     7  466.23      0.0000      6.0138      0.0000    
     7  467.10      0.0000      6.0138      0.0000    
     7  467.97      0.0000      6.0138      0.0000    
     7  468.83      0.0000      6.0138      0.0000    
     7  469.70      0.0000      6.0138      0.0000    
     7  470.57      0.0000      6.0138      0.0000    
     7  471.44      0.0000      6.0138      0.0000    
