  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
  2163    12     10 2     10 1      1 1      1 2   -1.7658220       1.00
  2164    12     10 2     10 1      1 2      1 1   -1.7658220       1.00
  2165    12      2 1      2 2     47 2     47 1   -1.7658220       1.00
  2166    12      2 1     47 1      2 2     47 2   -1.7658220       1.00
  2167    12      2 1     47 1     47 2      2 2   -1.7658220       1.00
  2168    12      2 1     47 2      2 2     47 1   -1.7658220       1.00
  2169    12      2 1     47 2     47 1      2 2   -1.7658220       1.00
  2170    12      2 2      2 1     47 1     47 2   -1.7658220       1.00
  2171    12      2 2      2 1     47 2     47 1   -1.7658220       1.00
  2172    12      2 2     47 1      2 1     47 2   -1.7658220       1.00
  2173    12      2 2     47 1     47 2      2 1   -1.7658220       1.00
  2174    12      2 2     47 2      2 1     47 1   -1.7658220       1.00
  2175    12      2 2     47 2     47 1      2 1   -1.7658220       1.00
  2176    12     47 1      2 1      2 2     47 2   -1.7658220       1.00
  2177    12     47 1      2 1     47 2      2 2   -1.7658220       1.00
  2178    12     47 1      2 2      2 1     47 2   -1.7658220       1.00
  2179    12     47 1      2 2     47 2      2 1   -1.7658220       1.00
  2180    12     47 1     47 2      2 1      2 2   -1.7658220       1.00
  2181    12     47 1     47 2      2 2      2 1   -1.7658220       1.00
  2182    12     47 2      2 1      2 2     47 1   -1.7658220       1.00
  2183    12     47 2      2 1     47 1      2 2   -1.7658220       1.00
  2184    12     47 2      2 2      2 1     47 1   -1.7658220       1.00
  2185    12     47 2      2 2     47 1      2 1   -1.7658220       1.00
  2186    12     47 2     47 1      2 1      2 2   -1.7658220       1.00
  2187    12     47 2     47 1      2 2      2 1   -1.7658220       1.00
  2188    12      1 1      1 3     12 3     12 1   -1.7658220       1.00
  2189    12      1 1     12 1      1 3     12 3   -1.7658220       1.00
  2190    12      1 1     12 1     12 3      1 3   -1.7658220       1.00
  2191    12      1 1     12 3      1 3     12 1   -1.7658220       1.00
  2192    12      1 1     12 3     12 1      1 3   -1.7658220       1.00
  2193    12      1 3      1 1     12 1     12 3   -1.7658220       1.00
  2194    12      1 3      1 1     12 3     12 1   -1.7658220       1.00
  2195    12      1 3     12 1      1 1     12 3   -1.7658220       1.00
  2196    12      1 3     12 1     12 3      1 1   -1.7658220       1.00
  2197    12      1 3     12 3      1 1     12 1   -1.7658220       1.00
  2198    12      1 3     12 3     12 1      1 1   -1.7658220       1.00
  2199    12     12 1      1 1      1 3     12 3   -1.7658220       1.00
  2200    12     12 1      1 1     12 3      1 3   -1.7658220       1.00
  2201    12     12 1      1 3      1 1     12 3   -1.7658220       1.00
  2202    12     12 1      1 3     12 3      1 1   -1.7658220       1.00
  2203    12     12 1     12 3      1 1      1 3   -1.7658220       1.00
  2204    12     12 1     12 3      1 3      1 1   -1.7658220       1.00
  2205    12     12 3      1 1      1 3     12 1   -1.7658220       1.00
  2206    12     12 3      1 1     12 1      1 3   -1.7658220       1.00
  2207    12     12 3      1 3      1 1     12 1   -1.7658220       1.00
  2208    12     12 3      1 3     12 1      1 1   -1.7658220       1.00
  2209    12     12 3     12 1      1 1      1 3   -1.7658220       1.00
  2210    12     12 3     12 1      1 3      1 1   -1.7658220       1.00
  2211    12      2 1      2 3     45 3     45 1   -1.7658220       1.00
  2212    12      2 1     45 1      2 3     45 3   -1.7658220       1.00
  2213    12      2 1     45 1     45 3      2 3   -1.7658220       1.00
  2214    12      2 1     45 3      2 3     45 1   -1.7658220       1.00
  2215    12      2 1     45 3     45 1      2 3   -1.7658220       1.00
  2216    12      2 3      2 1     45 1     45 3   -1.7658220       1.00
  2217    12      2 3      2 1     45 3     45 1   -1.7658220       1.00
  2218    12      2 3     45 1      2 1     45 3   -1.7658220       1.00
  2219    12      2 3     45 1     45 3      2 1   -1.7658220       1.00
  2220    12      2 3     45 3      2 1     45 1   -1.7658220       1.00
  2221    12      2 3     45 3     45 1      2 1   -1.7658220       1.00
  2222    12     45 1      2 1      2 3     45 3   -1.7658220       1.00
  2223    12     45 1      2 1     45 3      2 3   -1.7658220       1.00
  2224    12     45 1      2 3      2 1     45 3   -1.7658220       1.00
  2225    12     45 1      2 3     45 3      2 1   -1.7658220       1.00
  2226    12     45 1     45 3      2 1      2 3   -1.7658220       1.00
  2227    12     45 1     45 3      2 3      2 1   -1.7658220       1.00
  2228    12     45 3      2 1      2 3     45 1   -1.7658220       1.00
  2229    12     45 3      2 1     45 1      2 3   -1.7658220       1.00
  2230    12     45 3      2 3      2 1     45 1   -1.7658220       1.00
  2231    12     45 3      2 3     45 1      2 1   -1.7658220       1.00
  2232    12     45 3     45 1      2 1      2 3   -1.7658220       1.00
  2233    12     45 3     45 1      2 3      2 1   -1.7658220       1.00
  2234    12      1 2      1 3     10 3     10 2   -1.7658220       1.00
  2235    12      1 2     10 2      1 3     10 3   -1.7658220       1.00
  2236    12      1 2     10 2     10 3      1 3   -1.7658220       1.00
  2237    12      1 2     10 3      1 3     10 2   -1.7658220       1.00
  2238    12      1 2     10 3     10 2      1 3   -1.7658220       1.00
  2239    12      1 3      1 2     10 2     10 3   -1.7658220       1.00
  2240    12      1 3      1 2     10 3     10 2   -1.7658220       1.00
  2241    12      1 3     10 2      1 2     10 3   -1.7658220       1.00
  2242    12      1 3     10 2     10 3      1 2   -1.7658220       1.00
  2243    12      1 3     10 3      1 2     10 2   -1.7658220       1.00
  2244    12      1 3     10 3     10 2      1 2   -1.7658220       1.00
  2245    12     10 2      1 2      1 3     10 3   -1.7658220       1.00
  2246    12     10 2      1 2     10 3      1 3   -1.7658220       1.00
  2247    12     10 2      1 3      1 2     10 3   -1.7658220       1.00
  2248    12     10 2      1 3     10 3      1 2   -1.7658220       1.00
  2249    12     10 2     10 3      1 2      1 3   -1.7658220       1.00
  2250    12     10 2     10 3      1 3      1 2   -1.7658220       1.00
  2251    12     10 3      1 2      1 3     10 2   -1.7658220       1.00
  2252    12     10 3      1 2     10 2      1 3   -1.7658220       1.00
  2253    12     10 3      1 3      1 2     10 2   -1.7658220       1.00
  2254    12     10 3      1 3     10 2      1 2   -1.7658220       1.00
  2255    12     10 3     10 2      1 2      1 3   -1.7658220       1.00
  2256    12     10 3     10 2      1 3      1 2   -1.7658220       1.00
  2257    12      2 2      2 3     47 3     47 2   -1.7658220       1.00
  2258    12      2 2     47 2      2 3     47 3   -1.7658220       1.00
  2259    12      2 2     47 2     47 3      2 3   -1.7658220       1.00
  2260    12      2 2     47 3      2 3     47 2   -1.7658220       1.00
  2261    12      2 2     47 3     47 2      2 3   -1.7658220       1.00
  2262    12      2 3      2 2     47 2     47 3   -1.7658220       1.00
  2263    12      2 3      2 2     47 3     47 2   -1.7658220       1.00
  2264    12      2 3     47 2      2 2     47 3   -1.7658220       1.00
  2265    12      2 3     47 2     47 3      2 2   -1.7658220       1.00
  2266    12      2 3     47 3      2 2     47 2   -1.7658220       1.00
  2267    12      2 3     47 3     47 2      2 2   -1.7658220       1.00
  2268    12     47 2      2 2      2 3     47 3   -1.7658220       1.00
  2269    12     47 2      2 2     47 3      2 3   -1.7658220       1.00
  2270    12     47 2      2 3      2 2     47 3   -1.7658220       1.00
  2271    12     47 2      2 3     47 3      2 2   -1.7658220       1.00
  2272    12     47 2     47 3      2 2      2 3   -1.7658220       1.00
  2273    12     47 2     47 3      2 3      2 2   -1.7658220       1.00
  2274    12     47 3      2 2      2 3     47 2   -1.7658220       1.00
  2275    12     47 3      2 2     47 2      2 3   -1.7658220       1.00
  2276    12     47 3      2 3      2 2     47 2   -1.7658220       1.00
  2277    12     47 3      2 3     47 2      2 2   -1.7658220       1.00
  2278    12     47 3     47 2      2 2      2 3   -1.7658220       1.00
  2279    12     47 3     47 2      2 3      2 2   -1.7658220       1.00
  2280    12      1 2      1 3      6 3      6 2   -1.7658220       1.00
  2281    12      1 2      6 2      1 3      6 3   -1.7658220       1.00
  2282    12      1 2      6 2      6 3      1 3   -1.7658220       1.00
  2283    12      1 2      6 3      1 3      6 2   -1.7658220       1.00
  2284    12      1 2      6 3      6 2      1 3   -1.7658220       1.00
  2285    12      1 3      1 2      6 2      6 3   -1.7658220       1.00
  2286    12      1 3      1 2      6 3      6 2   -1.7658220       1.00
  2287    12      1 3      6 2      1 2      6 3   -1.7658220       1.00
  2288    12      1 3      6 2      6 3      1 2   -1.7658220       1.00
  2289    12      1 3      6 3      1 2      6 2   -1.7658220       1.00
  2290    12      1 3      6 3      6 2      1 2   -1.7658220       1.00
  2291    12      6 2      1 2      1 3      6 3   -1.7658220       1.00
  2292    12      6 2      1 2      6 3      1 3   -1.7658220       1.00
  2293    12      6 2      1 3      1 2      6 3   -1.7658220       1.00
  2294    12      6 2      1 3      6 3      1 2   -1.7658220       1.00
  2295    12      6 2      6 3      1 2      1 3   -1.7658220       1.00
  2296    12      6 2      6 3      1 3      1 2   -1.7658220       1.00
  2297    12      6 3      1 2      1 3      6 2   -1.7658220       1.00
  2298    12      6 3      1 2      6 2      1 3   -1.7658220       1.00
  2299    12      6 3      1 3      1 2      6 2   -1.7658220       1.00
  2300    12      6 3      1 3      6 2      1 2   -1.7658220       1.00
  2301    12      6 3      6 2      1 2      1 3   -1.7658220       1.00
  2302    12      6 3      6 2      1 3      1 2   -1.7658220       1.00
  2303    12      2 2      2 3     51 3     51 2   -1.7658220       1.00
  2304    12      2 2     51 2      2 3     51 3   -1.7658220       1.00
  2305    12      2 2     51 2     51 3      2 3   -1.7658220       1.00
  2306    12      2 2     51 3      2 3     51 2   -1.7658220       1.00
  2307    12      2 2     51 3     51 2      2 3   -1.7658220       1.00
  2308    12      2 3      2 2     51 2     51 3   -1.7658220       1.00
  2309    12      2 3      2 2     51 3     51 2   -1.7658220       1.00
  2310    12      2 3     51 2      2 2     51 3   -1.7658220       1.00
  2311    12      2 3     51 2     51 3      2 2   -1.7658220       1.00
  2312    12      2 3     51 3      2 2     51 2   -1.7658220       1.00
  2313    12      2 3     51 3     51 2      2 2   -1.7658220       1.00
  2314    12     51 2      2 2      2 3     51 3   -1.7658220       1.00
  2315    12     51 2      2 2     51 3      2 3   -1.7658220       1.00
  2316    12     51 2      2 3      2 2     51 3   -1.7658220       1.00
  2317    12     51 2      2 3     51 3      2 2   -1.7658220       1.00
  2318    12     51 2     51 3      2 2      2 3   -1.7658220       1.00
  2319    12     51 2     51 3      2 3      2 2   -1.7658220       1.00
  2320    12     51 3      2 2      2 3     51 2   -1.7658220       1.00
  2321    12     51 3      2 2     51 2      2 3   -1.7658220       1.00
  2322    12     51 3      2 3      2 2     51 2   -1.7658220       1.00
  2323    12     51 3      2 3     51 2      2 2   -1.7658220       1.00
  2324    12     51 3     51 2      2 2      2 3   -1.7658220       1.00
  2325    12     51 3     51 2      2 3      2 2   -1.7658220       1.00
  2326    13      1 1      1 1      6 3      6 3   -1.7658570       1.00
  2327    13      2 3      2 3     51 1     51 1   -1.7658570       1.00
  2328    13      1 1      1 1     28 3     28 3   -1.7658570       1.00
  2329    13      2 3      2 3     29 1     29 1   -1.7658570       1.00
  2330    13      1 1      1 1     24 2     24 2   -1.7658570       1.00
  2331    13      2 2      2 2     33 1     33 1   -1.7658570       1.00
  2332    13      1 2      1 2     28 3     28 3   -1.7658570       1.00
  2333    13      2 3      2 3     29 2     29 2   -1.7658570       1.00
  2334    13      1 2      1 2     22 1     22 1   -1.7658570       1.00
  2335    13      2 1      2 1     35 2     35 2   -1.7658570       1.00
  2336    13      1 3      1 3     24 2     24 2   -1.7658570       1.00
  2337    13      2 2      2 2     33 3     33 3   -1.7658570       1.00
  2338    13      1 3      1 3     22 1     22 1   -1.7658570       1.00
  2339    13      2 1      2 1     35 3     35 3   -1.7658570       1.00
  2340    13      1 2      1 2     12 1     12 1   -1.7658570       1.00
  2341    13      2 1      2 1     45 2     45 2   -1.7658570       1.00
  2342    13      1 1      1 1     10 2     10 2   -1.7658570       1.00
  2343    13      2 2      2 2     47 1     47 1   -1.7658570       1.00
  2344    13      1 3      1 3     12 1     12 1   -1.7658570       1.00
  2345    13      2 1      2 1     45 3     45 3   -1.7658570       1.00
  2346    13      1 3      1 3     10 2     10 2   -1.7658570       1.00
  2347    13      2 2      2 2     47 3     47 3   -1.7658570       1.00
  2348    13      1 2      1 2      6 3      6 3   -1.7658570       1.00
  2349    13      2 3      2 3     51 2     51 2   -1.7658570       1.00
  2350    13      1 1      6 3      1 1      6 3   -1.7658570       1.00
  2351    13      1 1      6 3      6 3      1 1   -1.7658570       1.00
  2352    13      6 3      1 1      1 1      6 3   -1.7658570       1.00
  2353    13      6 3      1 1      6 3      1 1   -1.7658570       1.00
  2354    13      6 3      6 3      1 1      1 1   -1.7658570       1.00
  2355    13      2 3     51 1      2 3     51 1   -1.7658570       1.00
  2356    13      2 3     51 1     51 1      2 3   -1.7658570       1.00
  2357    13     51 1      2 3      2 3     51 1   -1.7658570       1.00
