 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     5   54  1.274     0.1128      0.000      0.000      274.9     -.6796E-01
     6   54  1.274     0.1128      0.000      0.000      278.0      1.885    
     1   55  1.294     0.9399E-01  0.000      0.000      34.60      88.70    
     2   55  1.294     0.9399E-01  0.000      0.000      34.60      88.70    
     3   55  1.294     0.9399E-01  0.000      0.000      44.98      1.347    
     4   55  1.294     0.9399E-01  0.000      0.000      276.4     0.5681    
     5   55  1.294     0.9399E-01  0.000      0.000      276.4     0.5681    
     6   55  1.294     0.9399E-01  0.000      0.000      278.6      1.891    
     1   56  1.314     0.7519E-01  0.000      0.000      27.99      85.86    
     2   56  1.314     0.7519E-01  0.000      0.000      27.99      85.86    
     3   56  1.314     0.7519E-01  0.000      0.000      36.07      1.344    
     4   56  1.314     0.7519E-01  0.000      0.000      277.7      1.067    
     5   56  1.314     0.7519E-01  0.000      0.000      277.7      1.067    
     6   56  1.314     0.7519E-01  0.000      0.000      279.2      1.897    
     1   57  1.334     0.5639E-01  0.000      0.000      21.17      83.70    
     2   57  1.334     0.5639E-01  0.000      0.000      21.17      83.70    
     3   57  1.334     0.5639E-01  0.000      0.000      27.10      1.342    
     4   57  1.334     0.5639E-01  0.000      0.000      278.7      1.442    
     5   57  1.334     0.5639E-01  0.000      0.000      278.7      1.442    
     6   57  1.334     0.5639E-01  0.000      0.000      279.5      1.901    
     1   58  1.354     0.3760E-01  0.000      0.000      14.20      82.19    
     2   58  1.354     0.3760E-01  0.000      0.000      14.20      82.19    
     3   58  1.354     0.3760E-01  0.000      0.000      18.09      1.340    
     4   58  1.354     0.3760E-01  0.000      0.000      279.5      1.703    
     5   58  1.354     0.3760E-01  0.000      0.000      279.5      1.703    
     6   58  1.354     0.3760E-01  0.000      0.000      279.8      1.905    
     1   59  1.374     0.1880E-01  0.000      0.000      7.127      81.29    
     2   59  1.374     0.1880E-01  0.000      0.000      7.127      81.29    
     3   59  1.374     0.1880E-01  0.000      0.000      9.051      1.339    
     4   59  1.374     0.1880E-01  0.000      0.000      279.9      1.856    
     5   59  1.374     0.1880E-01  0.000      0.000      279.9      1.856    
     6   59  1.374     0.1880E-01  0.000      0.000      280.0      1.906    
     1   60  1.394     0.1880E-09  0.000      0.000     0.5341E-01 -.1576    
     2   60  1.394     0.1880E-09  0.000      0.000     0.5341E-01 0.1576    
     3   60  1.394     0.1880E-09  0.000      0.000     0.3478E-01 0.2245E-08
     4   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     5   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     6   60  1.394     0.1880E-09  0.000      0.000      280.1      1.907    
     1   61  1.394      0.000      0.000      0.000     0.5341E-01 0.8808E-09
     2   61  1.394      0.000      0.000      0.000     0.5341E-01 0.8809E-09
     3   61  1.394      0.000      0.000      0.000     0.3478E-01 0.2077E-08
     4   61  1.394      0.000      0.000      0.000      280.1      1.907    
     5   61  1.394      0.000      0.000      0.000      280.1      1.907    
     6   61  1.394      0.000      0.000      0.000      280.1      1.907    
     1   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  5.265      99.22    
     2   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  5.265      99.21    
     3   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  9.067      9.353    
     4   62  1.411     0.9399E-02 0.9399E-02 -.9399E-02  279.9      1.899    
