 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
    60     6      1 2    107 2   -.16680201E-01  1.0000
    61     6      1 3     73 3   -.16680201E-01  1.0000
    62     6     73 3      1 3   -.16680201E-01  1.0000
    63     6    107 3      1 3   -.16680201E-01  1.0000
    64     6      1 3    107 3   -.16680201E-01  1.0000
    65     6      1 1     77 1   -.16680201E-01  1.0000
    66     6     77 1      1 1   -.16680201E-01  1.0000
    67     6    104 1      1 1   -.16680201E-01  1.0000
    68     6      1 1    104 1   -.16680201E-01  1.0000
    69     6      1 3     77 3   -.16680201E-01  1.0000
    70     6     77 3      1 3   -.16680201E-01  1.0000
    71     6    104 3      1 3   -.16680201E-01  1.0000
    72     6      1 3    104 3   -.16680201E-01  1.0000
    73     6      1 2     79 2   -.16680201E-01  1.0000
    74     6     79 2      1 2   -.16680201E-01  1.0000
    75     6    102 2      1 2   -.16680201E-01  1.0000
    76     6      1 2    102 2   -.16680201E-01  1.0000
    77     6      1 3     79 3   -.16680201E-01  1.0000
    78     6     79 3      1 3   -.16680201E-01  1.0000
    79     6    102 3      1 3   -.16680201E-01  1.0000
    80     6      1 3    102 3   -.16680201E-01  1.0000
    81     6      1 1     84 1   -.16680201E-01  1.0000
    82     6     84 1      1 1   -.16680201E-01  1.0000
    83     6     98 1      1 1   -.16680201E-01  1.0000
    84     6      1 1     98 1   -.16680201E-01  1.0000
    85     6      1 2     84 2   -.16680201E-01  1.0000
    86     6     84 2      1 2   -.16680201E-01  1.0000
    87     6     98 2      1 2   -.16680201E-01  1.0000
    88     6      1 2     98 2   -.16680201E-01  1.0000
    89     6      1 1     89 1   -.16680201E-01  1.0000
    90     6     89 1      1 1   -.16680201E-01  1.0000
    91     6     94 1      1 1   -.16680201E-01  1.0000
    92     6      1 1     94 1   -.16680201E-01  1.0000
    93     6      1 3     89 3   -.16680201E-01  1.0000
    94     6     89 3      1 3   -.16680201E-01  1.0000
    95     6     94 3      1 3   -.16680201E-01  1.0000
    96     6      1 3     94 3   -.16680201E-01  1.0000
    97     6      2 1      5 1   -.16680201E-01  1.0000
    98     6      5 1      2 1   -.16680201E-01  1.0000
    99     6    126 1      2 1   -.16680201E-01  1.0000
   100     6      2 1    126 1   -.16680201E-01  1.0000
   101     6      2 2      5 2   -.16680201E-01  1.0000
   102     6      5 2      2 2   -.16680201E-01  1.0000
   103     6    126 2      2 2   -.16680201E-01  1.0000
   104     6      2 2    126 2   -.16680201E-01  1.0000
   105     6      2 1      9 1   -.16680201E-01  1.0000
   106     6      9 1      2 1   -.16680201E-01  1.0000
   107     6    125 1      2 1   -.16680201E-01  1.0000
   108     6      2 1    125 1   -.16680201E-01  1.0000
   109     6      2 3      9 3   -.16680201E-01  1.0000
   110     6      9 3      2 3   -.16680201E-01  1.0000
   111     6    125 3      2 3   -.16680201E-01  1.0000
   112     6      2 3    125 3   -.16680201E-01  1.0000
   113     6      2 2     21 2   -.16680201E-01  1.0000
   114     6     21 2      2 2   -.16680201E-01  1.0000
   115     6    124 2      2 2   -.16680201E-01  1.0000
   116     6      2 2    124 2   -.16680201E-01  1.0000
   117     6      2 3     21 3   -.16680201E-01  1.0000
   118     6     21 3      2 3   -.16680201E-01  1.0000
   119     6    124 3      2 3   -.16680201E-01  1.0000
   120     6      2 3    124 3   -.16680201E-01  1.0000
   121     6      2 1     56 1   -.16680201E-01  1.0000
   122     6     56 1      2 1   -.16680201E-01  1.0000
   123     6    122 1      2 1   -.16680201E-01  1.0000
   124     6      2 1    122 1   -.16680201E-01  1.0000
   125     6      2 2     56 2   -.16680201E-01  1.0000
   126     6     56 2      2 2   -.16680201E-01  1.0000
   127     6    122 2      2 2   -.16680201E-01  1.0000
   128     6      2 2    122 2   -.16680201E-01  1.0000
   129     6      2 1     61 1   -.16680201E-01  1.0000
   130     6     61 1      2 1   -.16680201E-01  1.0000
   131     6    118 1      2 1   -.16680201E-01  1.0000
   132     6      2 1    118 1   -.16680201E-01  1.0000
   133     6      2 3     61 3   -.16680201E-01  1.0000
   134     6     61 3      2 3   -.16680201E-01  1.0000
   135     6    118 3      2 3   -.16680201E-01  1.0000
   136     6      2 3    118 3   -.16680201E-01  1.0000
   137     6      2 2     63 2   -.16680201E-01  1.0000
   138     6     63 2      2 2   -.16680201E-01  1.0000
   139     6    116 2      2 2   -.16680201E-01  1.0000
   140     6      2 2    116 2   -.16680201E-01  1.0000
   141     6      2 3     63 3   -.16680201E-01  1.0000
   142     6     63 3      2 3   -.16680201E-01  1.0000
   143     6    116 3      2 3   -.16680201E-01  1.0000
   144     6      2 3    116 3   -.16680201E-01  1.0000
   145     6      2 1     71 1   -.16680201E-01  1.0000
   146     6     71 1      2 1   -.16680201E-01  1.0000
   147     6    110 1      2 1   -.16680201E-01  1.0000
   148     6      2 1    110 1   -.16680201E-01  1.0000
   149     6      2 2     71 2   -.16680201E-01  1.0000
