 tempk,i,kibz(:,i),ii,omega,nb0,1/tauinv_N(i,ii),1/tauinv_U(i,ii),1/tauinv_tot(i,ii),1/tauinv_eff(i,ii),veloc(:,ii,mapinv(i))
  300.00000                 64 -.40330212     -.28110352     -.28525409                  1  44.347978      4.2194063     0.21144525E-10 0.10756509E-10 0.71295894E-11       Infinity -.49973744E-05 0.91079938E-06 0.27304102E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                  2  44.390156      4.2149557     0.21755146E-10 0.10696474E-10 0.71707777E-11       Infinity -.50194604E-05 0.97676757E-06 -.24543785E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                  3  46.953325      3.9595572     0.14454319E-10 0.89003420E-11 0.55084671E-11       Infinity -.30527689E-05 -.67668632E-06 0.12542831E-05
  300.00000                 64 -.40330212     -.28110352     -.28525409                  4  47.025844      3.9527380     0.15015034E-10 0.91152920E-11 0.56719673E-11       Infinity -.29719211E-05 -.69392714E-06 -.12446484E-05
  300.00000                 64 -.40330212     -.28110352     -.28525409                  5  69.030591      2.5480934     0.10556626E-10 0.90322029E-11 0.48675492E-11       Infinity -.10187530E-05 0.98163557E-06 0.78776857E-07
  300.00000                 64 -.40330212     -.28110352     -.28525409                  6  69.033743      2.5479567     0.10485165E-10 0.89966527E-11 0.48420218E-11       Infinity -.10147304E-05 0.97928984E-06 -.77726377E-07
  300.00000                 64 -.40330212     -.28110352     -.28525409                  7  86.506516      1.9448210     0.29107441E-11 0.29266300E-11 0.14593327E-11       Infinity -.36809329E-05 -.10281839E-05 0.14436861E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                  8  86.516743      1.9445401     0.27418617E-11 0.28729138E-11 0.14029292E-11       Infinity -.36760515E-05 -.10267416E-05 -.12767937E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                  9  90.063097      1.8510455     0.26973868E-11 0.26631818E-11 0.13400876E-11       Infinity -.15019947E-05 -.77503313E-07 -.54133752E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 10  90.102809      1.8500408     0.26510717E-11 0.26933518E-11 0.13360223E-11       Infinity -.14904663E-05 -.64892244E-07 0.56171971E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 11  99.121727      1.6430486     0.30182792E-11 0.31409739E-11 0.15392022E-11       Infinity -.40364476E-05 0.27232489E-05 -.14980479E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 12  99.181356      1.6418075     0.30122824E-11 0.31632262E-11 0.15429548E-11       Infinity -.40005147E-05 0.27600302E-05 0.18133119E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 13  160.05968     0.86605577     0.14269487E-12 0.14133878E-12 0.71006794E-13       Infinity -.17233760E-06 -.42727200E-06 0.51543421E-07
  300.00000                 64 -.40330212     -.28110352     -.28525409                 14  160.06164     0.86604057     0.14244301E-12 0.14115292E-12 0.70897514E-13       Infinity -.17074468E-06 -.42455311E-06 -.51893896E-07
  300.00000                 64 -.40330212     -.28110352     -.28525409                 15  164.94035     0.82940079     0.73531086E-12 0.74897384E-12 0.37103973E-12       Infinity 0.92467886E-06 0.15031199E-05 0.55798619E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 16  164.96588     0.82921500     0.74070976E-12 0.76062979E-12 0.37526881E-12       Infinity 0.96871397E-06 0.15121935E-05 -.55377144E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 17  172.78816     0.77502058     0.22272839E-12 0.22276576E-12 0.11137354E-12       Infinity 0.79048556E-07 0.50317078E-06 0.43398821E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 18  172.85785     0.77456099     0.21470510E-12 0.21500614E-12 0.10742776E-12       Infinity 0.11281757E-06 0.53910208E-06 -.40965186E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 19  180.17506     0.72839543     0.25779034E-12 0.25902592E-12 0.12920333E-12       Infinity 0.38353933E-06 0.51607058E-06 -.88567928E-08
  300.00000                 64 -.40330212     -.28110352     -.28525409                 20  180.18244     0.72835089     0.25286320E-12 0.25435332E-12 0.12680303E-12       Infinity 0.38950356E-06 0.51656517E-06 0.16768967E-07
  300.00000                 64 -.40330212     -.28110352     -.28525409                 21  188.43429     0.68084727     0.23613634E-12 0.23869940E-12 0.11870547E-12       Infinity 0.10363536E-05 -.12309066E-05 0.65767708E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 22  188.65729     0.67962493     0.24288894E-12 0.24539563E-12 0.12206792E-12       Infinity 0.11931860E-05 -.11263372E-05 -.56156217E-06
  300.00000                 64 -.40330212     -.28110352     -.28525409                 23  201.43804     0.61439237     0.26907040E-12 0.27679105E-12 0.13643806E-12       Infinity 0.20637610E-05 0.46787112E-06 0.17893547E-05
  300.00000                 64 -.40330212     -.28110352     -.28525409                 24  201.50984     0.61405093     0.27403208E-12 0.28093138E-12 0.13871942E-12       Infinity 0.20989591E-05 0.51801682E-06 -.17208775E-05
  300.00000                 65 -.40330212     -.28110352     -.14262705                  1  41.957441      4.4863333     0.18148344E-10 0.19300652E-10 0.93533849E-11       Infinity -.53241425E-05 0.64472618E-06 -.83084563E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                  2  42.600563      4.4115663     0.17940996E-10 0.20141113E-10 0.94887503E-11       Infinity -.35557686E-05 -.12391199E-05 -.16664237E-05
  300.00000                 65 -.40330212     -.28110352     -.14262705                  3  47.362690      3.9213377     0.11790622E-10 0.11154076E-10 0.57317597E-11       Infinity -.46438742E-05 0.13449879E-05 0.12305319E-05
  300.00000                 65 -.40330212     -.28110352     -.14262705                  4  50.557341      3.6444276     0.84502010E-11 0.96125125E-11 0.44969801E-11       Infinity -.25094804E-05 0.12824430E-06 0.10661160E-05
  300.00000                 65 -.40330212     -.28110352     -.14262705                  5  68.384917      2.5763561     0.67897639E-11 0.84637103E-11 0.37674430E-11       Infinity -.83472533E-06 0.11825267E-05 -.37004953E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                  6  68.942868      2.5519018     0.75515610E-11 0.11791568E-10 0.46034302E-11       Infinity -.11976988E-05 0.77928129E-06 -.13419440E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                  7  85.255219      1.9797020     0.28766883E-11 0.46621055E-11 0.17789881E-11       Infinity -.36382815E-05 -.10052145E-05 -.21463655E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                  8  87.724822      1.9118293     0.25535479E-11 0.37681073E-11 0.15220764E-11       Infinity -.23361022E-05 -.81716989E-06 -.42979825E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                  9  88.847606      1.8822370     0.29080729E-11 0.43792612E-11 0.17475816E-11       Infinity -.42850536E-05 -.16294822E-05 0.17503733E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 10  91.251869      1.8213557     0.17285108E-11 0.22747835E-11 0.98218807E-12       Infinity -.16776467E-06 0.10270399E-05 0.32984377E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 11  97.094491      1.6861680     0.26295263E-11 0.36346958E-11 0.15257327E-11       Infinity -.46543136E-05 0.22224866E-05 -.55519130E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 12  101.69322      1.5908718     0.26820128E-11 0.34407365E-11 0.15071823E-11       Infinity -.32591239E-05 0.31718192E-05 0.89239481E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 13  159.67223     0.86906640     0.13981719E-12 0.14093083E-12 0.70185902E-13       Infinity -.27865491E-06 -.28745417E-06 -.31341958E-07
  300.00000                 65 -.40330212     -.28110352     -.14262705                 14  161.09617     0.85807640     0.20485326E-12 0.20864835E-12 0.10336670E-12       Infinity 0.58866661E-07 -.50520140E-06 0.55965723E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 15  163.29805     0.84147800     0.20817884E-12 0.21362535E-12 0.10543347E-12       Infinity 0.63894380E-06 0.12801190E-05 -.67581598E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 16  166.41741     0.81875268     0.54667097E-12 0.59012467E-12 0.28378366E-12       Infinity 0.10893928E-05 0.15723163E-05 0.51493302E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 17  171.72703     0.78206725     0.25361368E-12 0.26066506E-12 0.12854551E-12       Infinity -.26416321E-06 0.81729954E-06 -.40312812E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 18  174.01445     0.76699018     0.19089075E-12 0.19392393E-12 0.96197693E-13       Infinity 0.51189413E-06 0.63032719E-06 0.50716681E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 19  178.19295     0.74050442     0.30640572E-12 0.31271759E-12 0.15476474E-12       Infinity 0.28040797E-06 0.16381426E-06 -.93906440E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 20  181.56741     0.72005707     0.22921632E-12 0.23351352E-12 0.11567248E-12       Infinity 0.65596365E-06 0.67644397E-06 0.39118203E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 21  188.04234     0.68300329     0.23729068E-12 0.24429183E-12 0.12037018E-12       Infinity 0.93998964E-06 -.86742054E-06 -.10972969E-07
  300.00000                 65 -.40330212     -.28110352     -.14262705                 22  190.38282     0.67026966     0.25374242E-12 0.26201085E-12 0.12890518E-12       Infinity 0.13663625E-05 -.10010199E-05 0.98959459E-06
  300.00000                 65 -.40330212     -.28110352     -.14262705                 23  197.44377     0.63380669     0.25531299E-12 0.26840954E-12 0.13084876E-12       Infinity 0.15018073E-05 -.72116360E-07 -.16614811E-05
  300.00000                 65 -.40330212     -.28110352     -.14262705                 24  204.83173     0.59853676     0.25776015E-12 0.28572714E-12 0.13551204E-12       Infinity 0.27360146E-05 0.81989548E-06 0.10578569E-05
  300.00000                 66 -.40330212     -.28110352      0.0000000                  1  40.382169      4.6795636     0.20398890E-10 0.41194841E-10 0.13643094E-10       Infinity -.33731885E-05 -.18065826E-05 -.24508604E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                  2  41.059480      4.5946586     0.15799228E-10 0.31915093E-10 0.10567767E-10       Infinity -.59317492E-05 0.90786098E-06 -.43872741E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                  3  49.069022      3.7689273     0.87143899E-11 0.16714473E-10 0.57279964E-11       Infinity -.46319464E-05 0.16049841E-05 0.38063163E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                  4  51.670876      3.5559916     0.58400977E-11 0.14379194E-10 0.41532561E-11       Infinity -.20990063E-05 0.52385621E-06 -.28731294E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                  5  67.861339      2.5996728     0.66693458E-11 0.95814344E-11 0.39322358E-11       Infinity -.85574121E-06 0.12228314E-05 0.29729726E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                  6  68.739959      2.5607487     0.68018630E-11 0.11452520E-10 0.42673846E-11       Infinity -.11813876E-05 0.73067472E-06 -.49628118E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                  7  85.536049      1.9717835     0.30655199E-11 0.44556000E-11 0.18160501E-11       Infinity -.51132956E-05 -.18073548E-05 -.71903287E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                  8  86.155586      1.9544998     0.28993541E-11 0.38065234E-11 0.16457890E-11       Infinity -.86656100E-06 -.19807040E-06 0.50906802E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                  9  89.530134      1.8646163     0.30965559E-11 0.40737066E-11 0.17592745E-11       Infinity -.53237631E-05 -.24481783E-05 -.29181296E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                 10  91.564938      1.8136669     0.18368501E-11 0.18743746E-11 0.92771133E-12       Infinity 0.70723114E-06 0.18395578E-05 -.93988765E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                 11  96.540537      1.6982715     0.26951323E-11 0.33012395E-11 0.14837768E-11       Infinity -.48062739E-05 0.18506723E-05 0.24764913E-09
  300.00000                 66 -.40330212     -.28110352      0.0000000                 12  102.77362      1.5697438     0.29151977E-11 0.30849485E-11 0.14988359E-11       Infinity -.29560883E-05 0.33515076E-05 0.14697395E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 13  159.72590     0.86864849     0.13550474E-12 0.13616553E-12 0.67917166E-13       Infinity -.28403047E-06 -.22413418E-06 -.18027270E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                 14  161.99346     0.85125518     0.14616062E-12 0.14795297E-12 0.73525668E-13       Infinity 0.42529293E-06 -.77255543E-06 0.44725489E-08
  300.00000                 66 -.40330212     -.28110352      0.0000000                 15  162.32668     0.84874217     0.17267894E-12 0.17473623E-12 0.86850745E-13       Infinity 0.25964719E-06 0.14255747E-05 -.14776108E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 16  167.09876     0.81390764     0.50268811E-12 0.52216340E-12 0.25612036E-12       Infinity 0.12249145E-05 0.15428287E-05 0.73188648E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 17  171.28244     0.78504706     0.26469344E-12 0.26853088E-12 0.13329918E-12       Infinity -.30242025E-06 0.10775023E-05 0.12763554E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 18  174.89440     0.76130121     0.30494284E-12 0.31187641E-12 0.15418533E-12       Infinity 0.22771203E-06 0.13656092E-05 0.30113156E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 19  176.69993     0.74981580     0.44855040E-12 0.45394505E-12 0.22561580E-12       Infinity 0.51098088E-06 -.58340487E-06 0.15981993E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 20  181.97138     0.71766316     0.22152790E-12 0.22439417E-12 0.11147591E-12       Infinity 0.96096225E-06 0.74141713E-06 0.27343123E-07
  300.00000                 66 -.40330212     -.28110352      0.0000000                 21  188.01740     0.68314077     0.25214578E-12 0.25590371E-12 0.12700542E-12       Infinity 0.26793689E-06 -.77589479E-06 -.14182502E-06
  300.00000                 66 -.40330212     -.28110352      0.0000000                 22  192.26981     0.66024433     0.27506975E-12 0.28042282E-12 0.13886025E-12       Infinity 0.27646232E-05 -.17756584E-06 0.15337935E-06
  300.00000                 66 -.40330212     -.28110352      0.0000000                 23  194.79074     0.64717497     0.30611014E-12 0.31389250E-12 0.15497624E-12       Infinity 0.32695813E-06 -.10287100E-05 -.14376254E-06
  300.00000                 66 -.40330212     -.28110352      0.0000000                 24  206.04914     0.59298609     0.24703752E-12 0.26048288E-12 0.12679105E-12       Infinity 0.30516449E-05 0.90719018E-06 0.29145586E-08
  300.00000                 67 -.40330212     -.14055176     -.28525409                  1  43.993133      4.2571883     0.14414806E-10 0.92838304E-11 0.56469331E-11       Infinity -.34720366E-05 -.77695897E-06 0.18379322E-05
  300.00000                 67 -.40330212     -.14055176     -.28525409                  2  44.163055      4.2390199     0.14289556E-10 0.93841973E-11 0.56643326E-11       Infinity -.33836136E-05 -.78371921E-06 -.17794450E-05
  300.00000                 67 -.40330212     -.14055176     -.28525409                  3  48.886742      3.7846988     0.17823818E-10 0.14314552E-10 0.79387963E-11       Infinity -.50664936E-05 0.17114397E-05 0.90269586E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                  4  48.973231      3.7772008     0.18165276E-10 0.14089780E-10 0.79350270E-11       Infinity -.50501171E-05 0.17922828E-05 -.83300100E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                  5  71.502420      2.4446555     0.86130463E-11 0.85056926E-11 0.42795164E-11       Infinity -.26772826E-05 0.12335832E-05 0.45586554E-07
  300.00000                 67 -.40330212     -.14055176     -.28525409                  6  71.505457      2.4445328     0.86733142E-11 0.83933108E-11 0.42655078E-11       Infinity -.26725814E-05 0.12366238E-05 -.41873972E-07
  300.00000                 67 -.40330212     -.14055176     -.28525409                  7  82.126009      2.0716496     0.43232007E-11 0.50749147E-11 0.23344973E-11       Infinity -.52955778E-05 -.23755962E-05 0.29018865E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                  8  82.135638      2.0713558     0.42292277E-11 0.53014267E-11 0.23525080E-11       Infinity -.52896394E-05 -.23798457E-05 -.27562043E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                  9  91.020709      1.8270672     0.21552534E-11 0.22810749E-11 0.11081900E-11       Infinity -.86647758E-06 0.55752989E-06 -.46563020E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 10  91.072691      1.8257803     0.21472752E-11 0.22575399E-11 0.11005137E-11       Infinity -.83108813E-06 0.55656885E-06 0.48703825E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 11  104.09645      1.5444843     0.24298317E-11 0.24735930E-11 0.12257585E-11       Infinity -.46260576E-05 0.15970282E-05 -.59870990E-07
  300.00000                 67 -.40330212     -.14055176     -.28525409                 12  104.26393      1.5413328     0.24347627E-11 0.24478426E-11 0.12206426E-11       Infinity -.45401254E-05 0.16498554E-05 0.16134872E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 13  158.95675     0.87466646     0.13343991E-12 0.13304937E-12 0.66622176E-13       Infinity -.31204057E-06 -.43154667E-06 0.13517457E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 14  158.97220     0.87454500     0.13318724E-12 0.13275388E-12 0.66485104E-13       Infinity -.29563685E-06 -.42251728E-06 -.13926546E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 15  168.09803     0.80687660     0.49880449E-12 0.51116413E-12 0.25245434E-12       Infinity 0.18917260E-05 0.10818866E-05 0.70641877E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 16  168.13191     0.80663982     0.50760866E-12 0.52357678E-12 0.25773454E-12       Infinity 0.19673328E-05 0.10788421E-05 -.69699687E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 17  173.79819     0.76839769     0.19941463E-12 0.20081350E-12 0.10005581E-12       Infinity -.75506385E-06 0.41663055E-06 0.71460306E-08
  300.00000                 67 -.40330212     -.14055176     -.28525409                 18  173.95379     0.76738465     0.19024391E-12 0.19211957E-12 0.95588570E-13       Infinity -.64437111E-06 0.44722766E-06 0.43889414E-07
  300.00000                 67 -.40330212     -.14055176     -.28525409                 19  180.91503     0.72394702     0.27010519E-12 0.27308310E-12 0.13579299E-12       Infinity 0.24313142E-06 0.10760869E-06 -.25981411E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 20  180.95241     0.72372334     0.28249169E-12 0.28522495E-12 0.14192587E-12       Infinity 0.32473391E-06 0.14235856E-06 0.28273729E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 21  185.96881     0.69457042     0.33116886E-12 0.33851330E-12 0.16740040E-12       Infinity -.17320777E-06 -.84538071E-06 0.46991516E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 22  186.43100     0.69196830     0.28947956E-12 0.29489390E-12 0.14608082E-12       Infinity 0.58957189E-07 -.76156570E-06 -.29286702E-06
  300.00000                 67 -.40330212     -.14055176     -.28525409                 23  202.49402     0.60939735     0.29334327E-12 0.31137389E-12 0.15104489E-12       Infinity 0.73495265E-06 0.41629526E-06 0.22199578E-05
  300.00000                 67 -.40330212     -.14055176     -.28525409                 24  202.72352     0.60831916     0.29246671E-12 0.31124584E-12 0.15078210E-12       Infinity 0.87549967E-06 0.49443448E-06 -.20082159E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                  1  39.328392      4.8174939     0.17394443E-10 0.22902869E-10 0.98860850E-11       Infinity -.42055868E-05 -.11293058E-05 -.18835190E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                  2  45.121567      4.1391063     0.12099637E-10 0.16574255E-10 0.69939046E-11       Infinity -.54518186E-05 0.13193927E-05 -.51045305E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                  3  50.395742      3.6575880     0.89967682E-11 0.11269514E-10 0.50028517E-11       Infinity -.27474598E-05 0.55613953E-06 0.14835907E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                  4  51.885961      3.5393494     0.94567795E-11 0.13914572E-10 0.56302708E-11       Infinity -.44485783E-05 0.16273172E-05 0.13268512E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                  5  71.088733      2.4614610     0.66896173E-11 0.11201943E-10 0.41883833E-11       Infinity -.27818001E-05 0.11609086E-05 -.23295161E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                  6  71.285973      2.4534238     0.70667332E-11 0.10852605E-10 0.42798714E-11       Infinity -.24474642E-05 0.14310037E-05 -.21152260E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                  7  81.189317      2.1005699     0.38582321E-11 0.76657526E-11 0.25664953E-11       Infinity -.55209171E-05 -.22678651E-05 -.34816401E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                  8  82.896420      2.0483594     0.34147666E-11 0.69910591E-11 0.22941798E-11       Infinity -.54346838E-05 -.27769370E-05 0.23610416E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                  9  87.762336      1.9108281     0.28514484E-11 0.41825154E-11 0.16955201E-11       Infinity -.11966244E-05 0.15268111E-06 -.13999776E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                 10  93.499709      1.7673112     0.13013934E-11 0.20058387E-11 0.78929604E-12       Infinity -.50245374E-06 0.75764354E-06 0.75828499E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 11  101.64238      1.5918772     0.25158439E-11 0.32943860E-11 0.14264773E-11       Infinity -.45629863E-05 0.15988814E-05 -.73359641E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 12  107.36655      1.4847668     0.27325999E-11 0.35573673E-11 0.15454550E-11       Infinity -.43163632E-05 0.18069210E-05 0.11123810E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                 13  158.92886     0.87488583     0.12620932E-12 0.12825054E-12 0.63610869E-13       Infinity -.51104861E-06 -.29910013E-06 0.75648427E-07
  300.00000                 68 -.40330212     -.14055176     -.14262705                 14  159.65041     0.86923639     0.15004489E-12 0.15304113E-12 0.75764099E-13       Infinity 0.45567866E-07 -.57075015E-06 0.46341902E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 15  166.11438     0.82092100     0.94100255E-12 0.11201822E-11 0.51140214E-12       Infinity 0.14691862E-05 0.10165501E-05 -.78727726E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 16  169.72086     0.79564396     0.59816294E-12 0.65581998E-12 0.31283298E-12       Infinity 0.12824870E-05 0.11891566E-05 0.39488666E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 17  173.06089     0.77322420     0.19283050E-12 0.19789601E-12 0.97665210E-13       Infinity -.13718494E-06 0.54878670E-07 -.15221146E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 18  174.95725     0.76089720     0.30571117E-12 0.31797903E-12 0.15586222E-12       Infinity -.13933691E-06 0.52256610E-06 0.42844867E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 19  178.80574     0.73673040     0.31333262E-12 0.32329210E-12 0.15911723E-12       Infinity 0.21200989E-06 0.31998384E-06 -.92244017E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 20  182.63771     0.71373915     0.25866532E-12 0.26680695E-12 0.13133653E-12       Infinity 0.97349604E-06 0.25628485E-06 0.52319655E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 21  186.46872     0.69175656     0.29362773E-12 0.30731253E-12 0.15015716E-12       Infinity -.69702458E-06 -.59062714E-06 0.21022044E-06
  300.00000                 68 -.40330212     -.14055176     -.14262705                 22  188.20439     0.68211071     0.23011692E-12 0.23868269E-12 0.11716077E-12       Infinity 0.12269295E-06 -.75335491E-06 0.14572042E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                 23  197.93313     0.63138283     0.28153044E-12 0.30692409E-12 0.14683968E-12       Infinity 0.64224579E-06 0.40795975E-06 -.21193028E-05
  300.00000                 68 -.40330212     -.14055176     -.14262705                 24  206.43343     0.59124867     0.27647145E-12 0.31555190E-12 0.14736090E-12       Infinity 0.15469549E-05 0.55618844E-06 0.11854984E-05
  300.00000                 69 -.40330212     -.14055176      0.0000000                  1  36.931297      5.1606598     0.20776032E-10 0.57197976E-10 0.15240296E-10       Infinity -.47032245E-05 -.11603137E-05 -.47599277E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                  2  44.343408      4.2198890     0.10302169E-10 0.36500763E-10 0.80344758E-11       Infinity -.60500590E-05 0.16498421E-05 -.24091639E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                  3  52.426103      3.4981610     0.53144272E-11 0.18464678E-10 0.41266980E-11       Infinity -.17711137E-05 0.17072729E-06 -.13855385E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                  4  53.640725      3.4085858     0.65164303E-11 0.21088610E-10 0.49781655E-11       Infinity -.42141895E-05 0.20961396E-05 0.79948267E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                  5  70.736518      2.4759257     0.64376177E-11 0.10975756E-10 0.40576698E-11       Infinity -.29329182E-05 0.12117801E-05 -.66497099E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                  6  70.974984      2.4661166     0.72642683E-11 0.10033957E-10 0.42136898E-11       Infinity -.22358979E-05 0.14768157E-05 -.59510344E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                  7  80.766044      2.1138613     0.44736611E-11 0.70841720E-11 0.27420525E-11       Infinity -.57864348E-05 -.23454885E-05 -.16262867E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                  8  83.174051      2.0400735     0.36639899E-11 0.61974934E-11 0.23026509E-11       Infinity -.56001255E-05 -.30093369E-05 -.53817063E-09
  300.00000                 69 -.40330212     -.14055176      0.0000000                  9  85.862222      1.9626525     0.33508308E-11 0.45627605E-11 0.19319975E-11       Infinity -.12898721E-05 -.64864256E-07 -.25844171E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 10  94.370807      1.7470710     0.17637725E-11 0.21818190E-11 0.97532458E-12       Infinity -.37067619E-06 0.80996640E-06 -.52461299E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 11  100.82965      1.6080915     0.26804557E-11 0.31556473E-11 0.14493529E-11       Infinity -.44962698E-05 0.16284878E-05 -.21168903E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                 12  108.69695      1.4615217     0.39112203E-11 0.43630732E-11 0.20624045E-11       Infinity -.42075028E-05 0.18724693E-05 0.93739367E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 13  159.07558     0.87373276     0.12924937E-12 0.13176285E-12 0.65247003E-13       Infinity -.53673641E-06 -.29126238E-06 0.34350866E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 14  160.42515     0.86322986     0.14881880E-12 0.15184285E-12 0.75157810E-13       Infinity 0.33311159E-06 -.57269941E-06 -.64885524E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 15  165.11259     0.82814876     0.90093667E-12 0.10168329E-11 0.47769140E-12       Infinity 0.11247296E-05 0.10687484E-05 0.40763857E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                 16  170.16354     0.79261911     0.52214242E-12 0.55063140E-12 0.26800431E-12       Infinity 0.35994174E-06 0.92436001E-06 0.16388555E-06
  300.00000                 69 -.40330212     -.14055176      0.0000000                 17  173.11973     0.77283744     0.19689808E-12 0.20019917E-12 0.99267453E-13       Infinity 0.93723315E-06 0.16323591E-06 0.62047472E-07
  300.00000                 69 -.40330212     -.14055176      0.0000000                 18  175.69175     0.75619828     0.35585501E-12 0.36364053E-12 0.17985282E-12       Infinity 0.47138478E-07 0.69786421E-07 -.33093945E-08
  300.00000                 69 -.40330212     -.14055176      0.0000000                 19  177.41260     0.74535047     0.42734852E-12 0.44419503E-12 0.21780448E-12       Infinity 0.23773390E-06 0.80779964E-06 0.12405126E-08
