  354     0.000    0.269    0.422   -0.143  35.122      39.804      41.352      45.392      64.004      64.991      79.861      81.603      82.620      84.520      90.408      93.917      158.15      159.53      163.44      163.75      171.04      173.62      180.06      181.62      195.15      198.43      204.46      211.18    
  355     0.000    0.269    0.422    0.000  34.253      39.699      41.538      45.527      63.461      64.868      79.866      80.367      82.371      85.579      90.393      95.147      157.67      159.54      164.00      164.19      170.64      173.09      179.69      181.83      194.98      200.15      202.33      212.41    
  356     0.000    0.269    0.422    0.143  35.128      39.797      41.432      45.395      64.002      64.981      79.891      81.600      82.592      84.520      90.398      93.925      158.14      159.52      163.53      163.63      171.05      173.62      179.92      181.61      195.51      198.14      204.58      211.16    
  357     0.000    0.269    0.562   -0.285  43.159      43.162      46.330      46.332      65.360      65.365      76.480      76.485      85.884      85.884      90.403      90.409      158.05      158.05      163.09      163.10      172.23      172.23      181.40      181.42      199.24      199.26      208.98      208.98    
  358     0.000    0.269    0.562   -0.143  41.640      44.309      45.964      46.313      64.360      65.955      75.575      77.017      84.172      87.495      89.604      92.559      157.12      158.75      162.63      163.89      171.34      172.41      181.20      181.49      198.76      200.32      207.25      210.65    
  359     0.000    0.269    0.562    0.000  41.038      44.251      45.648      46.529      63.879      66.024      75.222      77.046      83.381      88.159      89.820      93.671      156.70      158.93      162.60      164.27      171.33      171.73      181.13      181.33      198.74      201.04      206.45      211.32    
  360     0.000    0.269    0.562    0.143  41.644      44.309      45.969      46.325      64.360      65.955      75.579      77.011      84.172      87.495      89.596      92.564      157.12      158.75      162.64      163.88      171.34      172.41      181.17      181.50      198.82      200.28      207.26      210.65    
  361     0.000    0.403   -0.703   -0.285  48.766      48.766      49.539      49.539      70.299      70.299      71.793      71.793      89.292      89.292      94.080      94.080      158.33      158.33      162.72      162.72      169.64      169.64      177.91      177.91      193.28      193.28      199.68      199.68    
  362     0.000    0.403   -0.703   -0.143  47.134      47.135      50.873      50.873      68.288      68.288      73.442      73.443      90.105      90.106      93.707      93.707      158.01      158.01      163.07      163.07      169.14      169.14      178.02      178.02      193.08      193.08      200.13      200.13    
  363     0.000    0.403   -0.703    0.000  46.243      46.244      51.436      51.436      67.259      67.259      74.102      74.103      91.420      91.421      92.869      92.869      157.73      157.73      163.38      163.38      168.70      168.70      178.04      178.05      192.97      192.97      200.53      200.53    
  364     0.000    0.403   -0.703    0.143  47.134      47.134      50.873      50.874      68.288      68.289      73.442      73.443      90.105      90.106      93.707      93.707      158.01      158.01      163.07      163.07      169.14      169.14      178.02      178.03      193.08      193.08      200.13      200.13    
  365     0.000    0.403   -0.562   -0.285  46.310      46.314      49.796      49.802      66.993      66.994      79.092      79.093      89.368      89.369      93.865      93.865      158.55      158.55      162.94      162.94      170.09      170.10      178.18      178.18      192.69      192.69      199.93      199.93    
  366     0.000    0.403   -0.562   -0.143  44.674      47.447      49.210      50.111      64.967      68.388      76.453      82.319      88.549      91.389      92.448      94.449      157.78      158.95      162.76      163.67      169.20      169.96      178.02      178.54      192.07      193.06      199.27      201.30    
  367     0.000    0.403   -0.562    0.000  44.071      46.896      49.675      50.001      64.008      68.707      75.634      83.443      90.078      90.403      92.724      94.296      157.41      158.99      162.86      164.11      168.68      169.55      177.98      178.61      191.91      193.10      199.26      201.97    
  368     0.000    0.403   -0.562    0.143  44.674      47.442      49.210      50.107      64.967      68.389      76.459      82.317      88.548      91.392      92.448      94.448      157.78      158.95      162.75      163.67      169.20      169.96      178.02      178.55      192.06      193.06      199.27      201.30    
  369     0.000    0.403   -0.422   -0.285  43.694      43.701      48.739      48.772      67.194      67.196      85.777      85.784      90.734      90.756      93.761      93.761      159.82      159.83      162.97      162.98      171.43      171.45      178.98      178.99      190.99      191.03      200.54      200.55    
  370     0.000    0.403   -0.422   -0.143  41.860      45.282      46.853      50.163      66.006      67.682      84.706      86.888      90.159      91.996      93.071      94.665      159.38      159.92      163.10      163.65      170.14      171.92      178.10      179.88      190.17      192.18      198.19      202.97    
  371     0.000    0.403   -0.422    0.000  41.140      44.468      47.454      50.283      65.353      67.651      84.385      87.956      88.671      93.455      93.535      94.372      159.14      159.85      163.54      164.09      169.41      171.79      177.66      180.13      190.02      192.71      197.31      203.93    
  372     0.000    0.403   -0.422    0.143  41.865      45.281      46.870      50.100      66.006      67.682      84.740      86.882      90.162      91.942      93.105      94.671      159.39      159.92      163.09      163.66      170.14      171.94      178.06      179.93      190.10      192.22      198.19      202.97    
  373     0.000    0.403   -0.281   -0.285  44.348      44.375      46.953      47.025      69.031      69.040      86.507      86.521      90.063      90.138      99.122      99.156      160.06      160.07      164.94      164.99      172.79      172.86      180.18      180.23      188.43      188.59      201.44      201.49    
  374     0.000    0.403   -0.281   -0.143  41.894      42.585      47.325      50.717      68.402      68.954      85.192      87.725      88.977      91.141      97.116      101.71      159.68      161.06      163.30      166.42      171.69      174.02      178.29      181.59      187.99      190.42      197.36      204.83    
  375     0.000    0.403   -0.281    0.000  40.408      41.066      49.033      51.713      67.857      68.780      85.448      86.151      89.585      91.499      96.666      102.80      159.76      161.89      162.33      167.11      171.28      174.93      176.72      181.98      187.96      192.24      194.81      206.05    
  376     0.000    0.403   -0.281    0.143  41.896      42.585      47.417      50.581      68.403      68.950      85.200      87.725      88.838      91.225      97.220      101.67      159.69      161.07      163.28      166.52      171.70      174.15      178.17      181.68      187.63      190.57      197.38      204.84    
  377     0.000    0.403   -0.141   -0.285  43.993      44.128      48.887      48.943      71.502      71.528      82.126      82.158      91.021      91.136      104.10      104.21      158.96      159.03      168.10      168.26      173.80      173.88      180.92      181.02      185.97      186.32      202.49      202.68    
  378     0.000    0.403   -0.141   -0.143  39.160      45.211      50.274      51.986      71.087      71.360      81.124      82.980      87.917      93.442      101.61      107.36      158.93      159.61      166.24      169.72      173.08      174.93      178.80      182.70      186.44      188.36      197.66      206.43    
  379     0.000    0.403   -0.141    0.000  36.974      44.342      52.434      53.574      70.740      71.033      80.687      83.239      85.911      94.350      100.98      108.70      159.09      160.28      165.12      170.16      173.11      175.71      177.48      183.22      186.55      191.97      193.42      207.78    
  380     0.000    0.403   -0.141    0.143  39.238      45.095      50.267      52.186      71.083      71.305      81.144      82.926      87.742      93.476      101.81      107.31      158.93      159.61      166.09      169.91      173.18      175.00      178.85      182.68      185.79      188.57      197.82      206.44    
  381     0.000    0.403    0.000   -0.285  42.996      43.083      51.192      51.454      73.776      73.784      78.299      78.300      91.728      91.830      105.93      106.10      158.44      158.62      169.32      169.55      174.38      174.40      180.91      181.03      185.01      185.46      203.01      203.29    
  382     0.000    0.403    0.000   -0.143  37.789      46.704      51.029      54.371      73.399      73.994      77.390      78.400      88.127      94.386      103.44      109.42      158.59      158.99      167.70      171.20      172.73      175.80      179.17      182.86      185.41      187.77      198.15      207.09    
  383     0.000    0.403    0.000    0.000  35.595      46.547      52.587      56.367      73.185      73.953      76.867      78.173      85.829      95.299      102.84      110.85      158.70      159.68      166.66      170.67      173.05      176.30      178.35      183.62      185.77      191.89      193.65      208.47    
  384     0.000    0.403    0.000    0.143  37.951      46.567      51.144      54.400      73.399      73.949      77.395      78.412      87.993      94.381      103.58      109.42      158.56      158.95      167.40      171.17      172.77      175.84      179.29      182.82      185.45      187.52      198.51      207.09    
  385     0.000    0.403    0.141   -0.285  43.993      44.034      48.887      49.144      71.502      71.530      82.126      82.131      91.021      91.065      104.10      104.24      158.96      159.12      168.10      168.20      173.80      173.96      180.92      180.92      185.97      186.33      202.49      202.67    
  386     0.000    0.403    0.141   -0.143  39.153      45.123      50.326      52.160      71.070      71.293      81.149      82.896      87.760      93.485      101.58      107.39      158.96      159.70      166.19      170.00      173.33      174.88      178.79      182.64      185.80      188.71      197.58      206.44    
  387     0.000    0.403    0.141    0.000  36.931      44.343      52.426      53.641      70.737      70.975      80.766      83.174      85.862      94.371      100.83      108.70      159.08      160.43      165.11      170.16      173.12      175.69      177.41      183.22      186.58      191.95      193.49      207.78    
  388     0.000    0.403    0.141    0.143  39.328      45.122      50.396      51.886      71.089      71.286      81.189      82.896      87.762      93.500      101.64      107.37      158.93      159.65      166.11      169.72      173.06      174.96      178.81      182.64      186.47      188.20      197.93      206.43    
  389     0.000    0.403    0.281   -0.285  44.348      44.426      46.953      46.980      69.031      69.067      86.507      86.512      90.063      90.096      99.122      99.184      160.06      160.11      164.94      164.98      172.79      172.88      180.18      180.21      188.43      188.58      201.44      201.48    
  390     0.000    0.403    0.281   -0.143  41.898      42.562      47.460      50.560      68.405      68.936      85.202      87.728      88.840      91.236      97.089      101.73      159.68      161.11      163.28      166.56      171.77      174.07      178.23      181.64      187.64      190.61      197.30      204.84    
  391     0.000    0.403    0.281    0.000  40.382      41.059      49.069      51.671      67.861      68.740      85.536      86.156      89.530      91.565      96.541      102.77      159.73      161.99      162.33      167.10      171.28      174.89      176.70      181.97      188.02      192.27      194.79      206.05    
  392     0.000    0.403    0.281    0.143  41.957      42.601      47.363      50.557      68.385      68.943      85.255      87.725      88.848      91.252      97.094      101.69      159.67      161.10      163.30      166.42      171.73      174.01      178.19      181.57      188.04      190.38      197.44      204.83    
  393     0.000    0.403    0.422   -0.285  43.694      43.707      48.739      48.743      67.194      67.204      85.777      85.781      90.734      90.764      93.761      93.765      159.82      159.83      162.97      162.99      171.43      171.45      178.98      179.00      190.99      191.02      200.54      200.54    
  394     0.000    0.403    0.422   -0.143  41.860      45.298      46.847      50.099      66.008      67.679      84.720      86.901      90.158      91.986      93.077      94.667      159.38      159.92      163.10      163.68      170.15      171.93      178.09      179.91      190.10      192.23      198.17      202.97    
  395     0.000    0.403    0.422    0.000  41.134      44.469      47.460      50.252      65.354      67.643      84.411      87.968      88.710      93.429      93.500      94.373      159.14      159.83      163.57      164.09      169.41      171.78      177.66      180.12      190.04      192.72      197.30      203.93    
  396     0.000    0.403    0.422    0.143  41.860      45.290      46.872      50.100      66.006      67.680      84.757      86.881      90.180      91.946      93.071      94.672      159.38      159.92      163.11      163.64      170.15      171.92      178.07      179.88      190.19      192.18      198.20      202.97    
  397     0.000    0.403    0.562   -0.285  46.310      46.311      49.796      49.797      66.993      66.994      79.092      79.095      89.368      89.370      93.865      93.867      158.55      158.55      162.94      162.94      170.09      170.10      178.18      178.18      192.69      192.69      199.93      199.93    
  398     0.000    0.403    0.562   -0.143  44.673      47.443      49.210      50.104      64.967      68.388      76.459      82.317      88.553      91.389      92.450      94.449      157.78      158.95      162.75      163.68      169.20      169.96      178.02      178.55      192.06      193.07      199.27      201.30    
  399     0.000    0.403    0.562    0.000  44.070      46.898      49.674      49.992      64.008      68.706      75.641      83.439      90.080      90.410      92.723      94.291      157.40      158.98      162.86      164.11      168.68      169.55      177.98      178.61      191.92      193.10      199.25      201.97    
  400     0.000    0.403    0.562    0.143  44.673      47.442      49.212      50.109      64.967      68.388      76.461      82.315      88.548      91.389      92.454      94.447      157.78      158.95      162.75      163.67      169.20      169.96      178.02      178.54      192.08      193.06      199.27      201.30    
  401     0.000    0.538   -0.703   -0.285  52.478      52.478      53.255      53.255      68.962      68.962      69.188      69.188      94.727      94.727      100.13      100.13      157.96      157.96      160.62      160.63      168.04      168.04      173.46      173.46      186.64      186.64      189.92      189.92    
  402     0.000    0.538   -0.703   -0.143  50.772      50.773      54.617      54.617      65.863      65.863      72.298      72.298      95.077      95.077      99.786      99.786      157.23      157.23      161.57      161.57      167.38      167.38      173.68      173.68      185.30      185.30      191.45      191.45    
  403     0.000    0.538   -0.703    0.000  49.816      49.817      55.137      55.137      64.759      64.759      73.455      73.455      95.656      95.656      99.259      99.259      156.72      156.72      162.32      162.32      166.81      166.81      173.70      173.71      184.55      184.55      192.45      192.45    
  404     0.000    0.538   -0.703    0.143  50.772      50.772      54.617      54.617      65.863      65.863      72.298      72.298      95.077      95.077      99.786      99.786      157.23      157.23      161.57      161.57      167.38      167.38      173.68      173.68      185.30      185.30      191.45      191.45    
  405     0.000    0.538   -0.562   -0.285  51.460      51.461      53.769      53.770      66.420      66.420      75.493      75.494      95.597      95.598      100.63      100.63      158.11      158.11      161.29      161.29      168.57      168.57      174.17      174.17      186.57      186.57      191.26      191.26    
  406     0.000    0.538   -0.562   -0.143  49.927      51.119      54.091      54.352      63.917      68.331      72.859      79.280      94.211      97.492      99.436      101.06      157.07      158.52      160.97      162.69      167.56      168.33      173.73      175.08      184.93      186.32      191.90      192.77    
  407     0.000    0.538   -0.562    0.000  49.429      49.829      54.316      54.923      62.798      68.863      72.176      81.117      93.810      98.339      99.124      100.67      156.61      158.37      161.29      163.50      166.83      167.91      173.90      175.03      184.73      185.26      193.03      193.35    
  408     0.000    0.538   -0.562    0.143  49.927      51.119      54.091      54.351      63.917      68.331      72.861      79.279      94.211      97.492      99.436      101.06      157.07      158.52      160.97      162.69      167.56      168.33      173.73      175.08      184.93      186.32      191.90      192.77    
  409     0.000    0.538   -0.422   -0.285  51.600      51.604      53.654      53.659      67.613      67.614      82.586      82.590      97.884      97.889      101.94      101.94      159.42      159.42      161.46      161.46      170.35      170.35      176.50      176.51      186.82      186.82      194.22      194.22    
  410     0.000    0.538   -0.422   -0.143  50.016      50.581      53.990      55.024      66.141      68.417      81.252      84.864      97.574      98.247      100.96      102.78      158.70      159.81      161.22      162.40      169.37      170.86      175.30      177.75      185.47      187.41      193.83      195.47    
  411     0.000    0.538   -0.422    0.000  48.538      50.050      54.977      55.125      65.399      68.513      80.883      86.236      97.305      98.092      101.07      102.91      158.38      159.85      161.39      162.92      168.88      170.83      175.26      177.55      185.91      186.41      194.45      195.79    
  412     0.000    0.538   -0.422    0.143  50.018      50.582      53.987      55.014      66.140      68.417      81.261      84.860      97.575      98.242      100.96      102.78      158.70      159.82      161.22      162.40      169.37      170.88      175.29      177.76      185.47      187.40      193.83      195.47    
  413     0.000    0.538   -0.281   -0.285  52.016      52.035      54.715      54.719      71.367      71.368      88.030      88.039      97.314      97.330      106.14      106.15      160.58      160.58      161.81      161.82      172.82      172.82      179.62      179.65      186.92      186.94      197.97      197.98    
  414     0.000    0.538   -0.281   -0.143  48.759      52.927      54.677      56.798      70.449      71.622      86.893      89.310      95.897      98.820      104.98      107.33      160.31      160.78      161.15      162.89      172.40      173.79      177.79      180.48      186.33      188.52      195.82      199.55    
  415     0.000    0.538   -0.281    0.000  47.072      52.364      55.954      57.403      69.916      71.514      86.392      90.036      95.085      99.547      104.58      107.77      160.34      160.36      161.42      163.37      172.38      174.70      176.77      179.86      187.67      188.13      195.20      199.85    
  416     0.000    0.538   -0.281    0.143  48.770      52.912      54.664      56.813      70.442      71.623      86.894      89.308      95.912      98.796      104.99      107.33      160.31      160.78      161.15      162.89      172.40      173.84      177.78      180.48      186.28      188.51      195.84      199.55    
  417     0.000    0.538   -0.141   -0.285  50.951      50.979      57.357      57.377      76.875      76.879      91.061      91.068      93.914      93.939      110.67      110.70      160.03      160.05      163.71      163.73      174.89      174.89      181.82      181.85      186.70      186.75      201.38      201.42    
  418     0.000    0.538   -0.141   -0.143  47.704      53.773      56.304      59.121      76.202      76.969      89.226      91.849      93.731      94.660      108.48      113.09      160.03      160.35      162.55      164.96      175.10      175.64      179.58      181.73      187.54      189.10      198.04      203.18    
  419     0.000    0.538   -0.141    0.000  46.201      54.594      56.266      60.072      75.775      76.827      88.201      91.498      94.370      94.791      107.65      114.09      160.32      160.57      161.86      165.52      175.54      177.15      177.52      180.88      189.33      190.24      195.95      203.42    
  420     0.000    0.538   -0.141    0.143  47.731      53.726      56.312      59.168      76.197      76.961      89.213      91.846      93.716      94.666      108.49      113.08      160.03      160.35      162.52      164.96      175.09      175.70      179.62      181.74      187.42      189.11      198.09      203.18    
  421     0.000    0.538    0.000   -0.285  50.421      50.444      58.472      58.528      80.856      80.864      89.393      89.394      93.460      93.469      112.45      112.50      159.86      159.91      164.47      164.50      175.64      175.64      182.49      182.50      186.62      186.70      202.78      202.84    
  422     0.000    0.538    0.000   -0.143  47.302      53.589      57.241      60.188      80.174      80.995      89.043      89.562      91.110      95.263      109.85      115.32      159.75      160.41      163.31      165.70      176.04      176.19      180.21      181.89      188.19      189.22      199.15      204.62    
  423     0.000    0.538    0.000    0.000  45.936      55.388      56.262      61.197      79.740      80.890      88.830      88.889      90.558      95.885      108.84      116.50      160.10      160.61      162.59      166.24      176.51      177.23      178.46      181.03      190.05      191.13      196.50      204.82    
  424     0.000    0.538    0.000    0.143  47.349      53.554      57.276      60.185      80.174      80.988      89.043      89.567      91.099      95.263      109.85      115.32      159.75      160.39      163.24      165.69      176.04      176.18      180.25      181.91      188.12      189.22      199.23      204.62    
  425     0.000    0.538    0.141   -0.285  50.951      50.962      57.357      57.414      76.875      76.876      91.061      91.062      93.914      93.921      110.67      110.71      160.03      160.07      163.71      163.73      174.89      174.91      181.82      181.82      186.70      186.75      201.38      201.42    
  426     0.000    0.538    0.141   -0.143  47.704      53.740      56.302      59.173      76.197      76.966      89.206      91.858      93.702      94.656      108.47      113.10      160.05      160.36      162.56      164.95      175.14      175.66      179.58      181.72      187.45      189.13      198.04      203.18    
  427     0.000    0.538    0.141    0.000  46.194      54.594      56.263      60.084      75.766      76.828      88.202      91.518      94.370      94.772      107.62      114.09      160.35      160.58      161.84      165.52      175.55      177.15      177.48      180.88      189.34      190.25      195.95      203.42    
  428     0.000    0.538    0.141    0.143  47.746      53.724      56.344      59.119      76.196      76.966      89.221      91.846      93.722      94.659      108.46      113.09      160.05      160.35      162.52      164.96      175.09      175.66      179.58      181.71      187.48      189.12      198.11      203.18    
  429     0.000    0.538    0.281   -0.285  52.016      52.023      54.715      54.735      71.367      71.367      88.030      88.033      97.314      97.326      106.14      106.15      160.58      160.60      161.81      161.81      172.82      172.83      179.62      179.63      186.92      186.94      197.97      197.98    
  430     0.000    0.538    0.281   -0.143  48.762      52.911      54.671      56.812      70.442      71.622      86.895      89.306      95.904      98.802      104.97      107.35      160.32      160.77      161.17      162.89      172.42      173.81      177.77      180.48      186.29      188.52      195.82      199.55    
  431     0.000    0.538    0.281    0.000  47.067      52.363      55.943      57.413      69.908      71.513      86.412      90.025      95.111      99.529      104.55      107.78      160.34      160.36      161.45      163.37      172.39      174.67      176.77      179.86      187.68      188.15      195.19      199.85    
  432     0.000    0.538    0.281    0.143  48.779      52.917      54.673      56.790      70.442      71.622      86.901      89.308      95.923      98.791      104.97      107.33      160.31      160.77      161.16      162.89      172.40      173.80      177.78      180.46      186.32      188.53      195.84      199.55    
  433     0.000    0.538    0.422   -0.285  51.600      51.605      53.654      53.654      67.613      67.614      82.586      82.590      97.884      97.890      101.94      101.94      159.42      159.42      161.46      161.47      170.35      170.35      176.50      176.50      186.82      186.82      194.22      194.22    
  434     0.000    0.538    0.422   -0.143  50.019      50.581      53.985      55.014      66.140      68.417      81.264      84.857      97.578      98.242      100.96      102.78      158.70      159.81      161.22      162.40      169.37      170.87      175.29      177.76      185.47      187.40      193.83      195.47    
  435     0.000    0.538    0.422    0.000  48.538      50.049      54.968      55.127      65.397      68.512      80.898      86.228      97.317      98.087      101.06      102.90      158.38      159.85      161.39      162.93      168.88      170.83      175.26      177.55      185.92      186.42      194.45      195.79    
  436     0.000    0.538    0.422    0.143  50.020      50.583      53.986      55.014      66.140      68.417      81.266      84.859      97.580      98.242      100.96      102.78      158.70      159.81      161.22      162.40      169.37      170.86      175.30      177.74      185.47      187.41      193.83      195.47    
  437     0.000    0.538    0.562   -0.285  51.460      51.461      53.769      53.769      66.420      66.420      75.493      75.494      95.597      95.598      100.63      100.63      158.11      158.11      161.29      161.29      168.57      168.57      174.17      174.17      186.57      186.57      191.26      191.26    
  438     0.000    0.538    0.562   -0.143  49.927      51.119      54.091      54.350      63.917      68.331      72.862      79.279      94.211      97.491      99.437      101.06      157.07      158.52      160.97      162.69      167.56      168.33      173.73      175.08      184.93      186.32      191.90      192.77    
  439     0.000    0.538    0.562    0.000  49.428      49.830      54.313      54.923      62.798      68.863      72.179      81.115      93.810      98.341      99.123      100.67      156.61      158.37      161.29      163.50      166.83      167.91      173.90      175.03      184.73      185.27      193.03      193.35    
  440     0.000    0.538    0.562    0.143  49.927      51.119      54.091      54.351      63.917      68.331      72.862      79.279      94.210      97.492      99.437      101.06      157.07      158.52      160.97      162.69      167.57      168.33      173.73      175.07      184.93      186.32      191.90      192.77    
  441     0.000    0.672   -0.703   -0.285  56.094      56.094      56.763      56.763      67.040      67.040      67.249      67.249      99.801      99.801      103.90      103.90      156.38      156.38      157.04      157.04      167.94      167.94      170.22      170.22      182.06      182.06      183.11      183.11    
  442     0.000    0.672   -0.703   -0.143  54.399      54.399      57.602      57.602      64.928      64.928      70.052      70.052      98.909      98.909      104.58      104.58      155.17      155.17      158.62      158.62      166.92      166.92      170.95      170.95      178.81      178.81      186.26      186.26    
  443     0.000    0.672   -0.703    0.000  53.231      53.231      57.784      57.784      64.561      64.561      71.225      71.225      98.205      98.205      105.08      105.08      154.62      154.62      159.60      159.60      166.24      166.24      171.15      171.15      177.40      177.40      187.71      187.71    
  444     0.000    0.672   -0.703    0.143  54.399      54.399      57.602      57.602      64.928      64.928      70.052      70.052      98.909      98.909      104.58      104.58      155.17      155.17      158.62      158.62      166.92      166.92      170.95      170.95      178.81      178.81      186.26      186.26    
  445     0.000    0.672   -0.562   -0.285  55.888      55.888      57.209      57.209      66.549      66.549      71.818      71.818      100.70      100.70      104.49      104.49      156.54      156.54      158.92      158.92      168.24      168.24      170.63      170.63      182.69      182.69      185.48      185.48    
  446     0.000    0.672   -0.562   -0.143  53.889      54.967      57.538      58.190      64.712      68.409      70.082      74.696      98.975      101.50      104.01      105.56      155.35      157.21      158.36      160.77      166.91      167.38      170.78      172.27      179.26      181.54      186.81      188.34    
  447     0.000    0.672   -0.562    0.000  52.599      53.983      57.660      58.640      64.235      69.109      69.714      76.089      98.092      101.40      104.18      106.02      154.93      156.80      159.10      161.76      166.22      166.45      171.28      172.74      177.93      180.07      188.21      189.53    
  448     0.000    0.672   -0.562    0.143  53.889      54.967      57.538      58.190      64.712      68.409      70.082      74.696      98.975      101.50      104.01      105.56      155.35      157.21      158.36      160.77      166.91      167.38      170.78      172.27      179.26      181.54      186.81      188.34    
  449     0.000    0.672   -0.422   -0.285  56.065      56.066      57.951      57.951      70.029      70.029      78.981      78.982      102.60      102.60      105.66      105.66      158.15      158.15      160.64      160.64      170.12      170.12      173.44      173.44      185.22      185.22      189.96      189.96    
  450     0.000    0.672   -0.422   -0.143  53.589      56.299      58.053      58.898      68.928      70.929      77.790      80.865      102.07      103.21      104.49      106.61      157.60      158.86      159.63      161.90      168.88      170.32      172.93      175.63      182.42      185.23      190.02      191.77    
  451     0.000    0.672   -0.422    0.000  52.151      55.828      58.388      59.243      68.542      71.190      77.439      81.872      101.99      102.93      104.42      106.89      157.42      159.23      159.31      162.46      168.63      169.30      174.54      175.69      181.70      183.58      191.10      192.38    
  452     0.000    0.672   -0.422    0.143  53.589      56.300      58.051      58.898      68.928      70.929      77.792      80.864      102.07      103.21      104.49      106.61      157.60      158.86      159.63      161.90      168.88      170.33      172.93      175.63      182.42      185.23      190.02      191.77    
  453     0.000    0.672   -0.281   -0.285  56.255      56.257      59.065      59.066      76.604      76.605      86.348      86.350      102.44      102.44      107.51      107.51      160.02      160.02      161.16      161.16      173.78      173.78      178.48      178.48      187.67      187.67      195.01      195.02    
  454     0.000    0.672   -0.281   -0.143  53.815      58.061      58.358      59.788      75.929      76.979      85.395      87.373      101.31      103.73      107.00      107.84      159.67      160.43      160.74      161.66      173.13      175.28      176.83      181.02      185.26      188.71      194.11      195.76    
  455     0.000    0.672   -0.281    0.000  52.551      58.063      58.912      59.847      75.600      77.052      84.940      87.895      100.78      104.42      106.75      107.87      159.54      160.60      160.63      161.87      173.43      174.63      179.27      179.72      185.87      187.30      195.01      195.06    
  456     0.000    0.672   -0.281    0.143  53.817      58.059      58.355      59.791      75.929      76.979      85.397      87.371      101.31      103.72      107.00      107.84      159.67      160.43      160.74      161.66      173.13      175.29      176.83      181.01      185.26      188.71      194.10      195.76    
  457     0.000    0.672   -0.141   -0.285  56.215      56.219      60.203      60.206      84.363      84.364      91.935      91.937      99.228      99.230      109.04      109.05      161.08      161.08      162.18      162.18      176.95      176.95      183.20      183.21      188.68      188.68      199.15      199.16    
  458     0.000    0.672   -0.141   -0.143  54.299      57.914      59.609      60.785      84.176      84.239      90.713      92.909      98.009      100.39      107.49      110.55      160.70      161.48      162.06      162.42      176.85      179.00      180.58      185.75      186.97      190.54      197.36      199.35    
  459     0.000    0.672   -0.141    0.000  53.362      58.982      59.008      61.013      83.990      84.131      90.059      93.316      97.429      100.89      106.84      111.14      160.64      161.48      162.13      162.54      177.76      178.98      182.47      182.54      188.97      191.05      196.64      198.37    
  460     0.000    0.672   -0.141    0.143  54.303      57.909      59.608      60.790      84.177      84.238      90.714      92.907      98.013      100.39      107.49      110.55      160.70      161.48      162.06      162.42      176.85      179.01      180.59      185.74      186.97      190.54      197.36      199.35    
  461     0.000    0.672    0.000   -0.285  56.169      56.172      60.673      60.679      89.693      89.695      93.783      93.784      95.871      95.872      109.45      109.45      161.41      161.41      162.81      162.82      178.11      178.11      185.52      185.53      188.45      188.45      200.76      200.77    
  462     0.000    0.672    0.000   -0.143  54.533      57.771      59.965      61.315      89.319      89.533      92.631      94.623      95.891      95.988      107.31      111.49      161.10      162.09      162.32      163.10      178.23      180.13      182.47      186.36      189.47      190.05      198.69      200.78    
  463     0.000    0.672    0.000    0.000  53.755      58.982      59.093      61.645      88.985      89.359      91.897      95.174      95.700      96.155      106.40      112.29      161.24      161.92      162.42      163.17      179.48      180.63      183.37      183.42      190.11      192.87      197.09      199.65    
  464     0.000    0.672    0.000    0.143  54.539      57.767      59.969      61.313      89.319      89.533      92.632      94.622      95.891      95.989      107.31      111.49      161.10      162.09      162.31      163.10      178.22      180.13      182.47      186.36      189.46      190.05      198.70      200.78    
  465     0.000    0.672    0.141   -0.285  56.215      56.217      60.203      60.209      84.363      84.364      91.935      91.936      99.228      99.229      109.04      109.05      161.08      161.08      162.18      162.19      176.95      176.96      183.20      183.20      188.68      188.68      199.15      199.16    
  466     0.000    0.672    0.141   -0.143  54.299      57.910      59.608      60.790      84.176      84.239      90.713      92.907      98.011      100.39      107.49      110.55      160.70      161.49      162.06      162.42      176.85      179.00      180.58      185.74      186.97      190.54      197.36      199.35    
  467     0.000    0.672    0.141    0.000  53.362      58.982      59.008      61.013      83.989      84.131      90.062      93.314      97.433      100.89      106.84      111.14      160.64      161.49      162.13      162.54      177.77      178.97      182.47      182.54      188.97      191.05      196.64      198.37    
  468     0.000    0.672    0.141    0.143  54.304      57.909      59.614      60.784      84.175      84.240      90.714      92.907      98.013      100.39      107.49      110.55      160.70      161.48      162.06      162.42      176.84      179.01      180.58      185.74      186.97      190.54      197.37      199.35    
  469     0.000    0.672    0.281   -0.285  56.255      56.256      59.065      59.068      76.604      76.605      86.348      86.349      102.44      102.44      107.51      107.51      160.02      160.02      161.16      161.16      173.78      173.78      178.48      178.48      187.67      187.67      195.01      195.02    
  470     0.000    0.672    0.281   -0.143  53.816      58.060      58.355      59.790      75.929      76.980      85.399      87.368      101.31      103.72      107.00      107.84      159.66      160.43      160.74      161.66      173.13      175.28      176.83      181.01      185.26      188.71      194.11      195.76    
  471     0.000    0.672    0.281    0.000  52.550      58.063      58.911      59.848      75.599      77.053      84.946      87.890      100.78      104.41      106.75      107.87      159.54      160.60      160.63      161.88      173.43      174.63      179.27      179.72      185.87      187.31      195.01      195.06    
  472     0.000    0.672    0.281    0.143  53.818      58.061      58.356      59.788      75.929      76.980      85.398      87.370      101.31      103.72      107.00      107.84      159.66      160.43      160.74      161.67      173.13      175.28      176.83      181.01      185.27      188.72      194.11      195.76    
