  RANK 3 tensors :term,group, (iatom,ixyz)_3 d3U/dx_{i,alpha}^3
  1002     5     1 1    23 2     1 3   -7.8463514       1.00
  1003     5     1 3     1 1    23 2   -7.8463514       1.00
  1004     5     1 3    23 2     1 1   -7.8463514       1.00
  1005     5    23 2     1 1     1 3   -7.8463514       1.00
  1006     5    23 2     1 3     1 1   -7.8463514       1.00
  1007     5     2 2    32 3    32 1   -7.8463514       1.00
  1008     5    32 1     2 2    32 3   -7.8463514       1.00
  1009     5    32 1    32 3     2 2   -7.8463514       1.00
  1010     5    32 3     2 2    32 1   -7.8463514       1.00
  1011     5    32 3    32 1     2 2   -7.8463514       1.00
  1012     5     2 2    28 1     2 3    7.8463514       1.00
  1013     5     2 3     2 2    28 1    7.8463514       1.00
  1014     5     2 3    28 1     2 2    7.8463514       1.00
  1015     5    28 1     2 2     2 3    7.8463514       1.00
  1016     5    28 1     2 3     2 2    7.8463514       1.00
  1017     5     1 1    27 3    27 2    7.8463514       1.00
  1018     5    27 2     1 1    27 3    7.8463514       1.00
  1019     5    27 2    27 3     1 1    7.8463514       1.00
  1020     5    27 3     1 1    27 2    7.8463514       1.00
  1021     5    27 3    27 2     1 1    7.8463514       1.00
  1022     5     1 2    23 1     1 3   -7.8463514       1.00
  1023     5     1 3     1 2    23 1   -7.8463514       1.00
  1024     5     1 3    23 1     1 2   -7.8463514       1.00
  1025     5    23 1     1 2     1 3   -7.8463514       1.00
  1026     5    23 1     1 3     1 2   -7.8463514       1.00
  1027     5     2 1    32 3    32 2   -7.8463514       1.00
  1028     5    32 2     2 1    32 3   -7.8463514       1.00
  1029     5    32 2    32 3     2 1   -7.8463514       1.00
  1030     5    32 3     2 1    32 2   -7.8463514       1.00
  1031     5    32 3    32 2     2 1   -7.8463514       1.00
  1032     5     1 3     2 2     2 1    7.8463514       1.00
  1033     5     2 1     1 3     2 2    7.8463514       1.00
  1034     5     2 1     2 2     1 3    7.8463514       1.00
  1035     5     2 2     1 3     2 1    7.8463514       1.00
  1036     5     2 2     2 1     1 3    7.8463514       1.00
  1037     5     1 1    27 3     1 2   -7.8463514       1.00
  1038     5     1 2     1 1    27 3   -7.8463514       1.00
  1039     5     1 2    27 3     1 1   -7.8463514       1.00
  1040     5    27 3     1 1     1 2   -7.8463514       1.00
  1041     5    27 3     1 2     1 1   -7.8463514       1.00
  1042     5     2 3    28 2    28 1   -7.8463514       1.00
  1043     5    28 1     2 3    28 2   -7.8463514       1.00
  1044     5    28 1    28 2     2 3   -7.8463514       1.00
  1045     5    28 2     2 3    28 1   -7.8463514       1.00
  1046     5    28 2    28 1     2 3   -7.8463514       1.00
  1047     5     2 1    28 3     2 2    7.8463514       1.00
  1048     5     2 2     2 1    28 3    7.8463514       1.00
  1049     5     2 2    28 3     2 1    7.8463514       1.00
  1050     5    28 3     2 1     2 2    7.8463514       1.00
  1051     5    28 3     2 2     2 1    7.8463514       1.00
  1052     5     1 3    27 2    27 1    7.8463514       1.00
  1053     5    27 1     1 3    27 2    7.8463514       1.00
  1054     5    27 1    27 2     1 3    7.8463514       1.00
  1055     5    27 2     1 3    27 1    7.8463514       1.00
  1056     5    27 2    27 1     1 3    7.8463514       1.00
  1057     5     1 1     2 3     1 2   -7.8463514       1.00
  1058     5     1 2     1 1     2 3   -7.8463514       1.00
  1059     5     1 2     2 3     1 1   -7.8463514       1.00
  1060     5     2 3     1 1     1 2   -7.8463514       1.00
  1061     5     2 3     1 2     1 1   -7.8463514       1.00
  1062     5     2 2    32 1     2 3    7.8463514       1.00
  1063     5     2 3     2 2    32 1    7.8463514       1.00
  1064     5     2 3    32 1     2 2    7.8463514       1.00
  1065     5    32 1     2 2     2 3    7.8463514       1.00
  1066     5    32 1     2 3     2 2    7.8463514       1.00
  1067     5     1 1    23 3    23 2    7.8463514       1.00
  1068     5    23 2     1 1    23 3    7.8463514       1.00
  1069     5    23 2    23 3     1 1    7.8463514       1.00
  1070     5    23 3     1 1    23 2    7.8463514       1.00
  1071     5    23 3    23 2     1 1    7.8463514       1.00
  1072     5     1 2    27 1     1 3   -7.8463514       1.00
  1073     5     1 3     1 2    27 1   -7.8463514       1.00
  1074     5     1 3    27 1     1 2   -7.8463514       1.00
  1075     5    27 1     1 2     1 3   -7.8463514       1.00
  1076     5    27 1     1 3     1 2   -7.8463514       1.00
  1077     5     2 1    28 3    28 2   -7.8463514       1.00
  1078     5    28 2     2 1    28 3   -7.8463514       1.00
  1079     5    28 2    28 3     2 1   -7.8463514       1.00
  1080     5    28 3     2 1    28 2   -7.8463514       1.00
  1081     5    28 3    28 2     2 1   -7.8463514       1.00
  1082     5     2 1    32 2     2 3    7.8463514       1.00
  1083     5     2 3     2 1    32 2    7.8463514       1.00
  1084     5     2 3    32 2     2 1    7.8463514       1.00
  1085     5    32 2     2 1     2 3    7.8463514       1.00
  1086     5    32 2     2 3     2 1    7.8463514       1.00
  1087     5     1 2    23 3    23 1    7.8463514       1.00
  1088     5    23 1     1 2    23 3    7.8463514       1.00
  1089     5    23 1    23 3     1 2    7.8463514       1.00
  1090     5    23 3     1 2    23 1    7.8463514       1.00
  1091     5    23 3    23 1     1 2    7.8463514       1.00
  1092     5     1 1     2 2     1 3   -7.8463514       1.00
  1093     5     1 3     1 1     2 2   -7.8463514       1.00
  1094     5     1 3     2 2     1 1   -7.8463514       1.00
  1095     5     2 2     1 1     1 3   -7.8463514       1.00
  1096     5     2 2     1 3     1 1   -7.8463514       1.00
  1097     5     1 1    23 3     1 2   -7.8463514       1.00
  1098     5     1 2     1 1    23 3   -7.8463514       1.00
  1099     5     1 2    23 3     1 1   -7.8463514       1.00
  1100     5    23 3     1 1     1 2   -7.8463514       1.00
  1101     5    23 3     1 2     1 1   -7.8463514       1.00
  1102     5     2 3    32 2    32 1   -7.8463514       1.00
  1103     5    32 1     2 3    32 2   -7.8463514       1.00
  1104     5    32 1    32 2     2 3   -7.8463514       1.00
  1105     5    32 2     2 3    32 1   -7.8463514       1.00
  1106     5    32 2    32 1     2 3   -7.8463514       1.00
  1107     5     2 1    43 3     2 2    7.8463514       1.00
  1108     5     2 2     2 1    43 3    7.8463514       1.00
  1109     5     2 2    43 3     2 1    7.8463514       1.00
  1110     5    43 3     2 1     2 2    7.8463514       1.00
  1111     5    43 3     2 2     2 1    7.8463514       1.00
  1112     5     1 3    11 2    11 1    7.8463514       1.00
  1113     5    11 1     1 3    11 2    7.8463514       1.00
  1114     5    11 1    11 2     1 3    7.8463514       1.00
  1115     5    11 2     1 3    11 1    7.8463514       1.00
  1116     5    11 2    11 1     1 3    7.8463514       1.00
  1117     5     1 1    27 2     1 3   -7.8463514       1.00
  1118     5     1 3     1 1    27 2   -7.8463514       1.00
  1119     5     1 3    27 2     1 1   -7.8463514       1.00
  1120     5    27 2     1 1     1 3   -7.8463514       1.00
  1121     5    27 2     1 3     1 1   -7.8463514       1.00
  1122     5     2 2    28 3    28 1   -7.8463514       1.00
  1123     5    28 1     2 2    28 3   -7.8463514       1.00
  1124     5    28 1    28 3     2 2   -7.8463514       1.00
  1125     5    28 3     2 2    28 1   -7.8463514       1.00
  1126     5    28 3    28 1     2 2   -7.8463514       1.00
  1127     5     2 1    43 2     2 3    7.8463514       1.00
  1128     5     2 3     2 1    43 2    7.8463514       1.00
  1129     5     2 3    43 2     2 1    7.8463514       1.00
  1130     5    43 2     2 1     2 3    7.8463514       1.00
  1131     5    43 2     2 3     2 1    7.8463514       1.00
  1132     5     1 2    11 3    11 1    7.8463514       1.00
  1133     5    11 1     1 2    11 3    7.8463514       1.00
  1134     5    11 1    11 3     1 2    7.8463514       1.00
  1135     5    11 3     1 2    11 1    7.8463514       1.00
  1136     5    11 3    11 1     1 2    7.8463514       1.00
  1137     5     2 2    43 1     2 3    7.8463514       1.00
  1138     5     2 3     2 2    43 1    7.8463514       1.00
  1139     5     2 3    43 1     2 2    7.8463514       1.00
  1140     5    43 1     2 2     2 3    7.8463514       1.00
  1141     5    43 1     2 3     2 2    7.8463514       1.00
  1142     5     1 1    11 3    11 2    7.8463514       1.00
  1143     5    11 2     1 1    11 3    7.8463514       1.00
  1144     5    11 2    11 3     1 1    7.8463514       1.00
  1145     5    11 3     1 1    11 2    7.8463514       1.00
  1146     5    11 3    11 2     1 1    7.8463514       1.00
