 # iatom, [  taui(ni)  ],  alpha_i ;  jatom, [  tauj(nj), alpha_j  :   term group  rij
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 (-1, 2, 0) ] 3  ;    176   27    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 (-1, 0, 2) ] 1  ;    180   27    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 (-1, 0, 2) ] 3  ;    192   27    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 0,-1, 0) ] 2  ;      8   28    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 2, 0,-1) ] 2  ;     20   28    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 0, 2, 0) ] 2  ;     28   28    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 (-1, 0, 2) ] 2  ;     48   28    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 2, 1,-2) ] 2  ;      8   29    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 2, 0,-2) ] 2  ;     16   29    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1, 2, 0) ] 2  ;     28   29    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1,-2, 0) ] 2  ;     48   29    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0, 2, 1) ] 2  ;     52   29    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0,-2, 1) ] 2  ;     72   29    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 (-2, 1, 2) ] 2  ;     84   29    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 (-2, 0, 2) ] 2  ;     92   29    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 2, 1, 0) ] 1  ;      4   30    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 2, 1,-2) ] 1  ;     12   30    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 2, 0,-2) ] 3  ;     32   30    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 2,-2, 0) ] 3  ;     48   30    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1, 2, 0) ] 1  ;     52   30    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1, 2,-2) ] 1  ;     60   30    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0,-2) ] 3  ;     80   30    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1,-2, 0) ] 3  ;     96   30    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0, 2, 1) ] 3  ;    104   30    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1, 2) ] 3  ;    120   30    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0,-2, 2) ] 1  ;    132   30    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0,-2, 1) ] 1  ;    140   30    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 (-2, 2, 1) ] 3  ;    152   30    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 (-2, 1, 2) ] 3  ;    168   30    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 (-2, 0, 2) ] 1  ;    180   30    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 (-2, 0, 1) ] 1  ;    188   30    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 ( 2, 1,-2) ] 3  ;     16   31    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 2, 0, 1) ] 1  ;     20   31    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 ( 2, 0,-2) ] 1  ;     28   31    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 2,-2, 1) ] 3  ;     40   31    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1, 2, 0) ] 3  ;     56   31    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0, 2) ] 3  ;     72   31    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1,-2, 2) ] 1  ;     84   31    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   24  [  1 ( 1,-2, 0) ] 1  ;     92   31    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0, 2, 1) ] 1  ;    100   31    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0, 2,-2) ] 1  ;    108   31    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1,-2) ] 3  ;    128   31    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   22  [  1 ( 0,-2, 1) ] 3  ;    144   31    6.878
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 (-2, 2, 0) ] 3  ;    160   31    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   23  [  1 (-2, 1, 2) ] 1  ;    164   31    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 (-2, 1, 0) ] 1  ;    172   31    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   21  [  1 (-2, 0, 2) ] 3  ;    184   31    9.206
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 2, 1, 0) ] 2  ;      4   32    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 2,-2, 0) ] 2  ;     24   32    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1, 2,-2) ] 2  ;     32   32    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0,-2) ] 2  ;     40   32    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1, 2) ] 2  ;     60   32    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0,-2, 2) ] 2  ;     68   32    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 (-2, 2, 1) ] 2  ;     76   32    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 (-2, 0, 1) ] 2  ;     96   32    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 ( 2, 1, 0) ] 3  ;      8   33    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 2, 0, 1) ] 3  ;     24   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 2,-2, 1) ] 1  ;     36   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 ( 2,-2, 0) ] 1  ;     44   33    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1, 2,-2) ] 3  ;     64   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0, 2) ] 1  ;     68   33    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0,-2) ] 1  ;     76   33    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1,-2, 2) ] 3  ;     88   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0, 2,-2) ] 3  ;    112   33    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1, 2) ] 1  ;    116   33    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1,-2) ] 1  ;    124   33    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0,-2, 2) ] 3  ;    136   33    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 (-2, 2, 1) ] 1  ;    148   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 (-2, 2, 0) ] 1  ;    156   33    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 (-2, 1, 0) ] 3  ;    176   33    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 (-2, 0, 1) ] 3  ;    192   33    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   26  [  1 ( 2, 0, 1) ] 2  ;     12   34    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   14  [  1 ( 2,-2, 1) ] 2  ;     20   34    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   16  [  1 ( 1, 0, 2) ] 2  ;     36   34    5.615
  33  [  2 ( 0, 0, 0) ] 2  ;   28  [  1 ( 1,-2, 2) ] 2  ;     44   34    3.971
  33  [  2 ( 0, 0, 0) ] 2  ;   25  [  1 ( 0, 2,-2) ] 2  ;     56   34    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   15  [  1 ( 0, 1,-2) ] 2  ;     64   34    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   13  [  1 (-2, 2, 0) ] 2  ;     80   34    4.656
  33  [  2 ( 0, 0, 0) ] 2  ;   27  [  1 (-2, 1, 0) ] 2  ;     88   34    6.119
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 (-2, 0, 2) ] 2  ;     29   35    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 2, 0,-2) ] 2  ;     32   35    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0,-2, 0) ] 2  ;     37   35    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0, 2, 0) ] 2  ;     40   35    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 2, 0, 0) ] 1  ;    100   36   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 (-2, 0, 0) ] 1  ;    105   36   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 2, 0,-2) ] 1  ;    116   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 (-2, 0, 2) ] 1  ;    117   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 (-2, 0, 2) ] 3  ;    121   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 2, 0,-2) ] 3  ;    128   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 (-2, 2, 0) ] 3  ;    133   36    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 2,-2, 0) ] 3  ;    144   36    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0, 2, 0) ] 1  ;    148   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0,-2, 0) ] 1  ;    149   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0,-2, 0) ] 3  ;    153   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   53  [  2 ( 0, 2, 0) ] 3  ;    160   36    7.295
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0, 2,-2) ] 1  ;    164   36   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0,-2, 2) ] 1  ;    169   36   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0,-2) ] 3  ;    181   36    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0, 2) ] 3  ;    192   36    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 (-2, 0, 0) ] 2  ;     49   37   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 2, 0, 0) ] 2  ;     52   37   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 (-2, 2, 0) ] 2  ;     69   37    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 2,-2, 0) ] 2  ;     72   37    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0,-2, 2) ] 2  ;     81   37   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0, 2,-2) ] 2  ;     84   37   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0,-2) ] 2  ;     93   37    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0, 2) ] 2  ;     96   37    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 (-2, 0, 0) ] 3  ;     49   38   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 2, 0, 0) ] 3  ;     56   38   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 2,-2, 0) ] 1  ;     68   38    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 (-2, 2, 0) ] 1  ;     69   38    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0,-2, 2) ] 3  ;     81   38   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   57  [  2 ( 0, 2,-2) ] 3  ;     88   38   18.783
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0, 2) ] 1  ;     92   38    2.432
  33  [  2 ( 0, 0, 0) ] 2  ;   45  [  2 ( 0, 0,-2) ] 1  ;     93   38    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;   33  [  2 ( 0, 0, 0) ] 3  ;      6    1    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;    1  [  1 ( 0, 0, 0) ] 3  ;      6    2    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;    4  [  1 ( 1, 0, 0) ] 3  ;     18    2    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;    3  [  1 ( 0, 1, 0) ] 3  ;     30    2   12.158
  33  [  2 ( 0, 0, 0) ] 3  ;    2  [  1 ( 0, 0, 1) ] 3  ;     42    2    0.000
  33  [  2 ( 0, 0, 0) ] 3  ;    1  [  1 ( 0, 0, 0) ] 1  ;      4    3    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;    1  [  1 ( 0, 0, 0) ] 2  ;      8    3    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;    4  [  1 ( 1, 0, 0) ] 1  ;     20    3    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;    4  [  1 ( 1, 0, 0) ] 2  ;     28    3    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;    3  [  1 ( 0, 1, 0) ] 1  ;     44    3   12.158
  33  [  2 ( 0, 0, 0) ] 3  ;    3  [  1 ( 0, 1, 0) ] 2  ;     52    3   12.158
  33  [  2 ( 0, 0, 0) ] 3  ;    2  [  1 ( 0, 0, 1) ] 1  ;     68    3    0.000
  33  [  2 ( 0, 0, 0) ] 3  ;    2  [  1 ( 0, 0, 1) ] 2  ;     76    3    0.000
  33  [  2 ( 0, 0, 0) ] 3  ;   29  [  1 ( 1, 1, 1) ] 3  ;     12    4    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;   30  [  1 ( 1, 1,-2) ] 3  ;     24    4    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   31  [  1 ( 1,-2, 1) ] 3  ;     36    4    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   32  [  1 (-2, 1, 1) ] 3  ;     48    4    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   29  [  1 ( 1, 1, 1) ] 1  ;      8    5    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;   29  [  1 ( 1, 1, 1) ] 2  ;     16    5    2.432
  33  [  2 ( 0, 0, 0) ] 3  ;   30  [  1 ( 1, 1,-2) ] 1  ;     32    5    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   30  [  1 ( 1, 1,-2) ] 2  ;     40    5    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   31  [  1 ( 1,-2, 1) ] 1  ;     56    5    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   31  [  1 ( 1,-2, 1) ] 2  ;     64    5    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   32  [  1 (-2, 1, 1) ] 1  ;     80    5    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   32  [  1 (-2, 1, 1) ] 2  ;     88    5    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 (-1, 0,-1) ] 3  ;    109    6   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 ( 1, 0, 1) ] 3  ;    112    6    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 ( 0,-1,-1) ] 3  ;    117    6   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 0, 1, 1) ] 3  ;    120    6    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 (-2, 1, 0) ] 3  ;    133    6   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 2,-1, 0) ] 3  ;    136    6    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 (-2, 1, 1) ] 3  ;    141    6   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 2,-1,-1) ] 3  ;    144    6    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 (-1, 0, 2) ] 3  ;    157    6   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 ( 1, 0,-2) ] 3  ;    160    6    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 (-1, 2,-1) ] 3  ;    165    6    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 ( 1,-2, 1) ] 3  ;    168    6   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 (-1, 2, 0) ] 3  ;    173    6    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 ( 1,-2, 0) ] 3  ;    176    6   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 ( 0,-1, 2) ] 3  ;    189    6   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 0, 1,-2) ] 3  ;    192    6    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 ( 1, 0, 1) ] 1  ;    108    7    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 (-1, 0,-1) ] 1  ;    109    7   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 0, 1, 1) ] 2  ;    116    7    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 ( 0,-1,-1) ] 2  ;    117    7   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 2,-1, 0) ] 1  ;    132    7    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 (-2, 1, 0) ] 1  ;    133    7   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 2,-1,-1) ] 2  ;    140    7    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 (-2, 1, 1) ] 2  ;    141    7   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 ( 1, 0,-2) ] 2  ;    156    7    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 (-1, 0, 2) ] 2  ;    157    7   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 ( 1,-2, 1) ] 1  ;    164    7   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 (-1, 2,-1) ] 1  ;    165    7    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 ( 1,-2, 0) ] 2  ;    172    7   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 (-1, 2, 0) ] 2  ;    173    7    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 0, 1,-2) ] 1  ;    188    7    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 ( 0,-1, 2) ] 1  ;    189    7   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 ( 1, 1, 0) ] 1  ;    100    8    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 ( 1, 1, 0) ] 2  ;    104    8    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 (-1, 0,-1) ] 2  ;    109    8   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 ( 0,-1,-1) ] 1  ;    117    8   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 (-2, 0, 1) ] 1  ;    121    8   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 (-2, 0, 1) ] 2  ;    125    8   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 2,-1, 0) ] 2  ;    136    8    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 2,-1,-1) ] 1  ;    144    8    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 ( 1, 1,-2) ] 1  ;    148    8   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 ( 1, 1,-2) ] 2  ;    152    8   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 (-1, 0, 2) ] 1  ;    157    8   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 (-1, 2,-1) ] 2  ;    165    8    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 (-1, 2, 0) ] 1  ;    173    8    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 0,-2, 1) ] 1  ;    177    8    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 0,-2, 1) ] 2  ;    181    8    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 ( 0,-1, 2) ] 2  ;    189    8   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 (-1,-1, 0) ] 1  ;     97    9   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 (-1,-1, 0) ] 2  ;    101    9   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   39  [  2 ( 1, 0, 1) ] 2  ;    112    9    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   44  [  2 ( 0, 1, 1) ] 1  ;    120    9    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 2, 0,-1) ] 1  ;    124    9    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 2, 0,-1) ] 2  ;    128    9    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   59  [  2 (-2, 1, 0) ] 2  ;    133    9   16.068
  33  [  2 ( 0, 0, 0) ] 3  ;   64  [  2 (-2, 1, 1) ] 1  ;    141    9   11.231
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 (-1,-1, 2) ] 1  ;    145    9    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 (-1,-1, 2) ] 2  ;    149    9    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   48  [  2 ( 1, 0,-2) ] 1  ;    160    9    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   63  [  2 ( 1,-2, 1) ] 2  ;    168    9   12.790
  33  [  2 ( 0, 0, 0) ] 3  ;   56  [  2 ( 1,-2, 0) ] 1  ;    176    9   19.453
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 ( 0, 2,-1) ] 1  ;    180    9   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 ( 0, 2,-1) ] 2  ;    184    9   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;   47  [  2 ( 0, 1,-2) ] 2  ;    192    9    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 (-1,-1, 0) ] 3  ;     49   10   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 ( 1, 1, 0) ] 3  ;     52   10    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 (-2, 0, 1) ] 3  ;     61   10   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 2, 0,-1) ] 3  ;     64   10    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   50  [  2 (-1,-1, 2) ] 3  ;     73   10    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;   62  [  2 ( 1, 1,-2) ] 3  ;     76   10   11.912
  33  [  2 ( 0, 0, 0) ] 3  ;   54  [  2 ( 0,-2, 1) ] 3  ;     89   10    9.726
  33  [  2 ( 0, 0, 0) ] 3  ;   58  [  2 ( 0, 2,-1) ] 3  ;     92   10   16.372
  33  [  2 ( 0, 0, 0) ] 3  ;    7  [  1 ( 1, 0, 1) ] 3  ;     24   11    7.295
  33  [  2 ( 0, 0, 0) ] 3  ;   11  [  1 ( 1, 0,-1) ] 3  ;     32   11    6.119
  33  [  2 ( 0, 0, 0) ] 3  ;    5  [  1 ( 1,-1, 1) ] 3  ;     40   11    9.206
  33  [  2 ( 0, 0, 0) ] 3  ;   10  [  1 ( 1,-1, 0) ] 3  ;     48   11    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   12  [  1 ( 0, 1, 1) ] 3  ;     56   11    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;    8  [  1 ( 0, 1,-1) ] 3  ;     64   11    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;    9  [  1 (-1, 1, 1) ] 3  ;     80   11    9.206
  33  [  2 ( 0, 0, 0) ] 3  ;    6  [  1 (-1, 1, 0) ] 3  ;     88   11    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;    7  [  1 ( 1, 0, 1) ] 1  ;     20   12    7.295
  33  [  2 ( 0, 0, 0) ] 3  ;   11  [  1 ( 1, 0,-1) ] 2  ;     28   12    6.119
  33  [  2 ( 0, 0, 0) ] 3  ;    5  [  1 ( 1,-1, 1) ] 1  ;     36   12    9.206
  33  [  2 ( 0, 0, 0) ] 3  ;   10  [  1 ( 1,-1, 0) ] 2  ;     44   12    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   12  [  1 ( 0, 1, 1) ] 2  ;     52   12    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;    8  [  1 ( 0, 1,-1) ] 1  ;     60   12    5.615
  33  [  2 ( 0, 0, 0) ] 3  ;    9  [  1 (-1, 1, 1) ] 2  ;     76   12    9.206
  33  [  2 ( 0, 0, 0) ] 3  ;    6  [  1 (-1, 1, 0) ] 1  ;     84   12    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   18  [  1 ( 1, 1, 0) ] 1  ;      4   13    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   18  [  1 ( 1, 1, 0) ] 2  ;      8   13    3.971
  33  [  2 ( 0, 0, 0) ] 3  ;   17  [  1 ( 1, 1,-1) ] 1  ;     20   13    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;   17  [  1 ( 1, 1,-1) ] 2  ;     24   13    4.656
  33  [  2 ( 0, 0, 0) ] 3  ;    7  [  1 ( 1, 0, 1) ] 2  ;     44   13    7.295
  33  [  2 ( 0, 0, 0) ] 3  ;   11  [  1 ( 1, 0,-1) ] 1  ;     56   13    6.119
  33  [  2 ( 0, 0, 0) ] 3  ;    5  [  1 ( 1,-1, 1) ] 2  ;     76   13    9.206
  33  [  2 ( 0, 0, 0) ] 3  ;   10  [  1 ( 1,-1, 0) ] 1  ;     88   13    6.878
  33  [  2 ( 0, 0, 0) ] 3  ;   12  [  1 ( 0, 1, 1) ] 1  ;    104   13    3.971
