 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     4   45  0.000     -.7788E-01 -.3115     -.2336      226.7     -7.723    
     5   45  0.000     -.7788E-01 -.3115     -.2336      258.9     -16.20    
     6   45  0.000     -.7788E-01 -.3115     -.2336      262.3     -19.56    
     1   46  0.000     -.3894E-01 -.2726     -.2726      84.10      160.5    
     2   46  0.000     -.3894E-01 -.2726     -.2726      95.18      159.2    
     3   46  0.000     -.3894E-01 -.2726     -.2726      159.4      23.20    
     4   46  0.000     -.3894E-01 -.2726     -.2726      226.4     -5.408    
     5   46  0.000     -.3894E-01 -.2726     -.2726      260.0     -14.59    
     6   46  0.000     -.3894E-01 -.2726     -.2726      263.2     -21.01    
     1   47  0.000      0.000     -.2336     -.3115      88.19      152.1    
     2   47  0.000      0.000     -.2336     -.3115      98.07      161.4    
     3   47  0.000      0.000     -.2336     -.3115      157.0      21.30    
     4   47  0.000      0.000     -.2336     -.3115      226.7     -5.925    
     5   47  0.000      0.000     -.2336     -.3115      259.4     -14.66    
     6   47  0.000      0.000     -.2336     -.3115      262.1     -22.13    
     1   48  0.000     0.3894E-01 -.1947     -.3505      90.25      175.6    
     2   48  0.000     0.3894E-01 -.1947     -.3505      97.43      163.2    
     3   48  0.000     0.3894E-01 -.1947     -.3505      161.1      20.87    
     4   48  0.000     0.3894E-01 -.1947     -.3505      227.7     -8.564    
     5   48  0.000     0.3894E-01 -.1947     -.3505      256.7     -18.74    
     6   48  0.000     0.3894E-01 -.1947     -.3505      259.9     -20.63    
     1   49  0.000     0.7788E-01 -.1558     -.3894      85.37      226.7    
     2   49  0.000     0.7788E-01 -.1558     -.3894      100.7      168.5    
     3   49  0.000     0.7788E-01 -.1558     -.3894      168.2      18.13    
     4   49  0.000     0.7788E-01 -.1558     -.3894      228.3     -10.60    
     5   49  0.000     0.7788E-01 -.1558     -.3894      251.2     -23.33    
     6   49  0.000     0.7788E-01 -.1558     -.3894      259.2     -20.84    
     1   50  0.000     0.1168     -.1168     -.4283      82.91      261.8    
     2   50  0.000     0.1168     -.1168     -.4283      102.1      192.9    
     3   50  0.000     0.1168     -.1168     -.4283      176.2      12.80    
     4   50  0.000     0.1168     -.1168     -.4283      224.9     -9.857    
     5   50  0.000     0.1168     -.1168     -.4283      247.7     -26.89    
     6   50  0.000     0.1168     -.1168     -.4283      258.2     -24.13    
     1   51  0.000     0.1558     -.7788E-01 -.4673      86.05      263.0    
     2   51  0.000     0.1558     -.7788E-01 -.4673      101.5      216.2    
     3   51  0.000     0.1558     -.7788E-01 -.4673      184.2      8.523    
     4   51  0.000     0.1558     -.7788E-01 -.4673      216.3     -7.465    
     5   51  0.000     0.1558     -.7788E-01 -.4673      247.7     -29.01    
     6   51  0.000     0.1558     -.7788E-01 -.4673      256.7     -28.59    
     1   52  0.000     0.1947     -.3894E-01 -.5062      93.63      238.8    
     2   52  0.000     0.1947     -.3894E-01 -.5062      101.1      224.8    
     3   52  0.000     0.1947     -.3894E-01 -.5062      190.8      5.866    
