 tempk,i,kibz(:,i),ii,omega,nb0,1/tauinv_N(i,ii),1/tauinv_U(i,ii),1/tauinv_tot(i,ii),1/tauinv_eff(i,ii),veloc(:,ii,mapinv(i))
  300.00000                 12 -.14691693     -.14691693     -.95496008                  2  89.012868      1.8779453     0.11594884E-09 0.15384403E-10 0.13582271E-10       Infinity -.55267113E-05 -.55267113E-05 -.20538839E-06
  300.00000                 12 -.14691693     -.14691693     -.95496008                  3  205.47091     0.59561365     0.70760056E-11 0.49730131E-11 0.29204925E-11       Infinity 0.33122432E-05 0.33122432E-05 -.93556040E-05
  300.00000                 12 -.14691693     -.14691693     -.95496008                  4  242.16083     0.45571604     0.60598851E-10 0.11450197E-10 0.96305056E-11       Infinity 0.40798168E-05 0.40798168E-05 0.61179109E-05
  300.00000                 12 -.14691693     -.14691693     -.95496008                  5  270.14135     0.37691787     0.22586117E-10 0.45875379E-11 0.38130560E-11       Infinity -.12304801E-06 -.12304801E-06 0.10735095E-06
  300.00000                 12 -.14691693     -.14691693     -.95496008                  6  273.89372     0.36772354     0.20914864E-10 0.95593967E-11 0.65607328E-11       Infinity -.11898172E-05 -.11898172E-05 0.47446777E-06
  300.00000                 13 -.11018769     -.11018769     -.99168931                  1  73.272473      2.3749132     0.15336500E-09 0.29408624E-10 0.24676720E-10       Infinity -.57508077E-06 -.57508077E-06 -.54789926E-07
  300.00000                 13 -.11018769     -.11018769     -.99168931                  2  82.735671      2.0531827     0.13456550E-09 0.21775912E-10 0.18742868E-10       Infinity -.52148744E-05 -.52148744E-05 -.72987913E-07
  300.00000                 13 -.11018769     -.11018769     -.99168931                  3  214.70787     0.55546765     0.55656635E-11 0.71955413E-11 0.31382587E-11       Infinity 0.30813531E-05 0.30813531E-05 -.92640847E-05
  300.00000                 13 -.11018769     -.11018769     -.99168931                  4  242.97457     0.45313669     0.59962929E-10 0.12489157E-10 0.10336299E-10       Infinity 0.36465913E-05 0.36465913E-05 0.67284238E-05
  300.00000                 13 -.11018769     -.11018769     -.99168931                  5  269.95697     0.37737714     0.24676769E-10 0.46248237E-11 0.38948636E-11       Infinity -.99586145E-07 -.99586145E-07 0.87439432E-07
  300.00000                 13 -.11018769     -.11018769     -.99168931                  6  272.27015     0.37166634     0.18240856E-10 0.94791662E-11 0.62376611E-11       Infinity -.11418431E-05 -.11418431E-05 0.35757956E-06
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  1  72.661535      2.3985971     0.14887695E-09 0.30620536E-10 0.25396968E-10       Infinity -.47045759E-06 -.47045759E-06 0.67449778E-08
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  2  77.225335      2.2308231     0.13865845E-09 0.28043236E-10 0.23325689E-10       Infinity -.41137509E-05 -.41137509E-05 -.31921320E-08
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  3  223.30539     0.52133226     0.11896355E-10 0.14291190E-10 0.64921346E-11       Infinity 0.23841906E-05 0.23841906E-05 -.90691414E-05
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  4  242.61875     0.45426219     0.61765571E-10 0.17601148E-10 0.13697743E-10       Infinity 0.27308744E-05 0.27308744E-05 0.74003822E-05
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  5  269.80433     0.37775790     0.27024005E-10 0.45307486E-11 0.38802069E-11       Infinity -.78164619E-07 -.78164619E-07 0.75053857E-07
  300.00000                 14 -.73458463E-01 -.73458463E-01 -1.0284185                  6  270.88579     0.37507073     0.13796264E-10 0.84878618E-11 0.52548969E-11       Infinity -.91426911E-06 -.91426911E-06 0.19667672E-06
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  1  72.214478      2.4161844     0.14337804E-09 0.33122605E-10 0.26906724E-10       Infinity -.26530022E-06 -.26530022E-06 0.16780387E-07
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  2  73.416822      2.3693755     0.77950686E-10 0.33397557E-10 0.23380364E-10       Infinity -.22859544E-05 -.22859544E-05 0.15082820E-07
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  3  230.73137     0.49407995     0.52148171E-10 0.64294955E-10 0.28794008E-10       Infinity 0.13216516E-05 0.13216516E-05 -.88108283E-05
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  4  240.56887     0.46081818     0.67403499E-10 0.32968386E-10 0.22139512E-10       Infinity 0.14318227E-05 0.14318227E-05 0.80095202E-05
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  5  269.69471     0.37803165     0.26524977E-10 0.56656104E-11 0.46684512E-11       Infinity -.44716546E-07 -.44716546E-07 0.45801010E-07
  300.00000                 15 -.36729231E-01 -.36729231E-01 -1.0651478                  6  269.96918     0.37734671     0.11386535E-10 0.76387164E-11 0.45717405E-11       Infinity -.50354016E-06 -.50354016E-06 0.65448346E-07
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  1  72.050700      2.4226826     0.12501843E-09 0.34960904E-10 0.27320762E-10       Infinity -.34918004E-17 -.69836008E-17 0.41080005E-17
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  2  72.050700      2.4226826     0.12501345E-09 0.34980714E-10 0.27332620E-10       Infinity -.36972004E-17 0.14378002E-17 -.16432002E-17
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  3  236.58021     0.47393620     0.77144990E-10 0.52330864E-10 0.31180053E-10       Infinity 0.15013140E-17 0.50043800E-18 -.10008760E-17
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  4  236.58021     0.47393620     0.77157958E-10 0.52336828E-10 0.31184289E-10       Infinity 0.10008760E-17 0.50043800E-18 0.10008760E-17
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  5  269.65404     0.37813328     0.20002592E-10 0.56814421E-11 0.44246775E-11       Infinity  0.0000000      0.0000000     0.87811571E-18
  300.00000                 16  0.0000000      0.0000000     -1.1018770                  6  269.65404     0.37813328     0.20014442E-10 0.56823978E-11 0.44258369E-11       Infinity  0.0000000     -.87811571E-18  0.0000000    
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  1  72.214475      2.4161845     0.13112442E-09 0.33853456E-10 0.26906727E-10       Infinity 0.26530050E-06 0.26530050E-06 -.16340138E-07
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  2  73.416822      2.3693755     0.14012785E-09 0.28062618E-10 0.23380364E-10       Infinity 0.22859519E-05 0.22859519E-05 -.14654146E-07
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  3  230.73136     0.49407998     0.99937298E-10 0.40447858E-10 0.28793996E-10       Infinity -.13216525E-05 -.13216525E-05 0.88108271E-05
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  4  240.56888     0.46081817     0.65173492E-10 0.33529538E-10 0.22139513E-10       Infinity -.14318238E-05 -.14318238E-05 -.80095223E-05
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  5  269.69471     0.37803165     0.31607591E-10 0.54774747E-11 0.46684502E-11       Infinity 0.44716476E-07 0.44716476E-07 -.45918984E-07
  300.00000                 17 0.36729264E-01 0.36729264E-01 -1.1386063                  6  269.96918     0.37734671     0.27268022E-10 0.54926324E-11 0.45717409E-11       Infinity 0.50354162E-06 0.50354162E-06 -.65561394E-07
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  1  72.661535      2.3985971     0.12189932E-09 0.32080807E-10 0.25396969E-10       Infinity 0.47045759E-06 0.47045759E-06 -.67449777E-08
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  2  77.225335      2.2308231     0.11905395E-09 0.29009359E-10 0.23325689E-10       Infinity 0.41137509E-05 0.41137509E-05 0.31921320E-08
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  3  223.30539     0.52133226     0.35499719E-10 0.79451267E-11 0.64921341E-11       Infinity -.23841906E-05 -.23841906E-05 0.90691414E-05
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  4  242.61875     0.45426219     0.31724547E-10 0.24106036E-10 0.13697745E-10       Infinity -.27308744E-05 -.27308744E-05 -.74003822E-05
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  5  269.80433     0.37775790     0.34805042E-10 0.43670640E-11 0.38802061E-11       Infinity 0.78164619E-07 0.78164619E-07 -.75053857E-07
  300.00000                 18 0.73458463E-01 0.73458463E-01 -1.1753355                  6  270.88579     0.37507073     0.39056720E-10 0.60718370E-11 0.52548996E-11       Infinity 0.91426911E-06 0.91426911E-06 -.19667672E-06
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  1  73.272480      2.3749130     0.11874431E-09 0.31150142E-10 0.24676711E-10       Infinity 0.57508032E-06 0.57508032E-06 0.54335207E-07
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  2  82.735682      2.0531824     0.90672636E-10 0.23626716E-10 0.18742859E-10       Infinity 0.52148714E-05 0.52148714E-05 0.72652883E-07
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  3  214.70786     0.55546768     0.23710222E-10 0.36169998E-11 0.31382578E-11       Infinity -.30813547E-05 -.30813547E-05 0.92640847E-05
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  4  242.97457     0.45313670     0.23232349E-10 0.18620934E-10 0.10336299E-10       Infinity -.36465908E-05 -.36465908E-05 -.67284041E-05
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  5  269.95697     0.37737714     0.35399089E-10 0.43763848E-11 0.38948634E-11       Infinity 0.99585860E-07 0.99585860E-07 -.87315992E-07
  300.00000                 19 0.11018773     0.11018773     -1.2120647                  6  272.27015     0.37166634     0.50390078E-10 0.71188896E-11 0.62376603E-11       Infinity 0.11418446E-05 0.11418446E-05 -.35749473E-06
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  1  73.884428      2.3515866     0.11726220E-09 0.32055111E-10 0.25173591E-10       Infinity 0.56917627E-06 0.56917627E-06 0.19060976E-06
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  2  89.012868      1.8779453     0.66312417E-10 0.17080803E-10 0.13582272E-10       Infinity 0.55267113E-05 0.55267113E-05 0.20538839E-06
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  3  205.47091     0.59561365     0.25999558E-10 0.32900594E-11 0.29204919E-11       Infinity -.33122432E-05 -.33122432E-05 0.93556040E-05
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  4  242.16083     0.45571604     0.20450932E-10 0.18201947E-10 0.96305057E-11       Infinity -.40798168E-05 -.40798168E-05 -.61179109E-05
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  5  270.14135     0.37691787     0.35510728E-10 0.42717465E-11 0.38130566E-11       Infinity 0.12304801E-06 0.12304801E-06 -.10735095E-06
  300.00000                 20 0.14691693     0.14691693     -1.2487939                  6  273.89372     0.36772354     0.57152235E-10 0.74115333E-11 0.65607337E-11       Infinity 0.11898172E-05 0.11898172E-05 -.47446777E-06
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  1  74.323289      2.3350969     0.11666606E-09 0.33707003E-10 0.26151381E-10       Infinity 0.46372625E-06 0.46372625E-06 0.42076153E-06
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  2  95.107274      1.7302531     0.51987370E-10 0.17109391E-10 0.12872850E-10       Infinity 0.50942749E-05 0.50942749E-05 0.44933182E-06
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  3  196.28615     0.63959210     0.22650666E-10 0.22409318E-11 0.20391860E-11       Infinity -.29880776E-05 -.29880776E-05 0.92135863E-05
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  4  240.78463     0.46012231     0.20260222E-10 0.18486918E-10 0.96664958E-11       Infinity -.40745175E-05 -.40745175E-05 -.56364934E-05
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  5  270.39130     0.37629639     0.35303683E-10 0.40646586E-11 0.36449953E-11       Infinity 0.17488354E-06 0.17488354E-06 -.17910350E-06
  300.00000                 21 0.18364619     0.18364619     -1.2855232                  6  275.55469     0.36374467     0.54482898E-10 0.75642485E-11 0.66420811E-11       Infinity 0.11335124E-05 0.11335124E-05 -.53179058E-06
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  1  74.424783      2.3313114     0.12331703E-09 0.36356458E-10 0.28078364E-10       Infinity 0.27924570E-06 0.27924570E-06 0.75906078E-06
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  2  100.08233      1.6232377     0.44197454E-10 0.18330376E-10 0.12956726E-10       Infinity 0.39876137E-05 0.39876137E-05 0.97723529E-06
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  3  188.05302     0.68294439     0.20217823E-10 0.33200944E-11 0.28517850E-11       Infinity -.20420713E-05 -.20420713E-05 0.85626330E-05
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  4  239.37944     0.46467940     0.25038187E-10 0.19261687E-10 0.10886661E-10       Infinity -.37358821E-05 -.37358821E-05 -.52862561E-05
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  5  270.80081     0.37528101     0.33288648E-10 0.38707905E-11 0.34675815E-11       Infinity 0.28206327E-06 0.28206327E-06 -.34943094E-06
  300.00000                 22 0.22037539     0.22037539     -1.3222524                  6  277.14557     0.35998470     0.48417386E-10 0.74004486E-11 0.64192812E-11       Infinity 0.10373066E-05 0.10373066E-05 -.56150643E-06
  300.00000                 23 0.25710465     0.25710465     -1.3589817                  1  74.045929      2.3454954     0.13739728E-09 0.39356570E-10 0.30593312E-10       Infinity 0.37127852E-07 0.37127852E-07 0.12018181E-05
  300.00000                 23 0.25710465     0.25710465     -1.3589817                  2  102.93860      1.5665574     0.49888694E-10 0.22178074E-10 0.15352917E-10       Infinity 0.22920224E-05 0.22920224E-05 0.21122053E-05
  300.00000                 23 0.25710465     0.25710465     -1.3589817                  3  181.92783     0.71792071     0.12763139E-10 0.36324937E-11 0.28277056E-11       Infinity -.46098730E-06 -.46098730E-06 0.70079152E-05
