 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     137  2.739      0.000     0.8759      1.102     -.7138     -.7138      1.168      1.168      1.510      1.510    
     138  2.753      0.000     0.8617      1.102     -.6553     -.6553      1.174      1.174      1.508      1.508    
     139  2.767      0.000     0.8476      1.102     -.5988     -.5988      1.181      1.181      1.507      1.507    
     140  2.781      0.000     0.8335      1.102     -.5444     -.5444      1.187      1.187      1.506      1.506    
     141  2.795      0.000     0.8193      1.102     -.4925     -.4925      1.194      1.194      1.506      1.506    
     142  2.809      0.000     0.8052      1.102     -.4431     -.4431      1.200      1.200      1.505      1.505    
     143  2.823      0.000     0.7911      1.102     -.3965     -.3965      1.207      1.207      1.504      1.504    
     144  2.837      0.000     0.7770      1.102     -.3526     -.3526      1.213      1.213      1.504      1.504    
     145  2.852      0.000     0.7628      1.102     -.3115     -.3115      1.219      1.219      1.504      1.504    
     146  2.866      0.000     0.7487      1.102     -.2732     -.2732      1.225      1.225      1.503      1.503    
     147  2.880      0.000     0.7346      1.102     -.2378     -.2378      1.231      1.231      1.503      1.503    
     148  2.894      0.000     0.7205      1.102     -.2052     -.2052      1.237      1.237      1.503      1.503    
     149  2.908      0.000     0.7063      1.102     -.1755     -.1755      1.242      1.242      1.503      1.503    
     150  2.922      0.000     0.6922      1.102     -.1485     -.1485      1.248      1.248      1.503      1.503    
     151  2.936      0.000     0.6781      1.102     -.1243     -.1243      1.253      1.253      1.503      1.503    
     152  2.950      0.000     0.6640      1.102     -.1027     -.1027      1.257      1.257      1.503      1.503    
     153  2.965      0.000     0.6498      1.102     -.8386E-01 -.8386E-01  1.261      1.261      1.504      1.504    
     154  2.979      0.000     0.6357      1.102     -.6762E-01 -.6762E-01  1.265      1.265      1.504      1.504    
     155  2.993      0.000     0.6216      1.102     -.5396E-01 -.5396E-01  1.268      1.268      1.504      1.504    
     156  3.007      0.000     0.6074      1.102     -.4285E-01 -.4285E-01  1.271      1.271      1.504      1.504    
     157  3.021      0.000     0.5933      1.102     -.3424E-01 -.3424E-01  1.273      1.273      1.504      1.504    
     158  3.035      0.000     0.5792      1.102     -.2811E-01 -.2811E-01  1.275      1.275      1.504      1.504    
