         231          13          13           5           3   1.9614658905215528E-012
         232          13          13           6           1  -2.5337198396026103E-011
         233          13          13           6           2  -2.5337198396064690E-011
         234          13          13           6           3   7.9345962963023355E-012
         235          14          14           1           1  -4.4548434868609971E-011
         236          14          14           1           2  -4.4548434868031384E-011
         237          14          14           1           3   6.3869349817823929E-013
         238          14          14           2           1  -3.6603829924165398E-010
         239          14          14           2           2  -3.6603829924170516E-010
         240          14          14           2           3  -2.8403338003521266E-013
         241          14          14           3           1   6.7503963470433854E-011
         242          14          14           3           2   6.7503963470463878E-011
         243          14          14           3           3  -2.5677602315745621E-010
         244          14          14           4           1   6.9972244337512510E-011
         245          14          14           4           2   6.9972244337487501E-011
         246          14          14           4           3   1.8961742045901441E-010
         247          14          14           5           1  -1.7546723105571268E-012
         248          14          14           5           2  -1.7546723105965297E-012
         249          14          14           5           3   1.6848406228514178E-012
         250          14          14           6           1  -2.0419678627176635E-011
         251          14          14           6           2  -2.0419678627137587E-011
         252          14          14           6           3   4.3926622915245613E-012
         253          15          15           1           1  -2.5280384651826275E-011
         254          15          15           1           2  -2.5280384652060600E-011
         255          15          15           1           3   1.5989985004866036E-012
         256          15          15           2           1  -2.1418885438799179E-010
         257          15          15           2           2  -2.1418885438774617E-010
         258          15          15           2           3   1.4132267686303522E-012
         259          15          15           3           1   3.5986956291163605E-011
         260          15          15           3           2   3.5986956291121684E-011
         261          15          15           3           3  -2.3990807677008659E-010
         262          15          15           4           1   3.7068486655383794E-011
         263          15          15           4           2   3.7068486655358313E-011
         264          15          15           4           3   2.0735863447319425E-010
         265          15          15           5           1  -1.0043346644828710E-012
         266          15          15           5           2  -1.0043346646997853E-012
         267          15          15           5           3   1.0286917573611921E-012
         268          15          15           6           1  -1.1294904632082526E-011
         269          15          15           6           2  -1.1294904632082526E-011
         270          15          15           6           3   1.4680712420018773E-012
         271          16          16           1           1  -3.3350410249548975E-022
         272          16          16           1           2  -6.6700820499097950E-022
         273          16          16           1           3   3.9235776764175249E-022
         274          16          16           2           1  -3.5312199087757727E-022
         275          16          16           2           2   1.3732521867461339E-022
         276          16          16           2           3  -1.5694310705670105E-022
         277          16          16           3           1   3.9664220647418913E-023
         278          16          16           3           2   1.3221406882472975E-023
         279          16          16           3           3  -2.6442813764945950E-023
         280          16          16           4           1   2.6442813764945950E-023
         281          16          16           4           2   1.3221406882472975E-023
         282          16          16           4           3   2.6442813764945950E-023
         283          16          16           5           1   0.0000000000000000     
         284          16          16           5           2   0.0000000000000000     
         285          16          16           5           3   1.9726281212318666E-023
         286          16          16           6           1   0.0000000000000000     
         287          16          16           6           2  -1.9726281212318666E-023
         288          16          16           6           3   0.0000000000000000     
         289          17          17           1           1   2.5280412614693899E-011
         290          17          17           1           2   2.5280412615338334E-011
         291          17          17           1           3  -1.5570473176733798E-012
         292          17          17           2           1   2.1418862213993542E-010
         293          17          17           2           2   2.1418862213995431E-010
         294          17          17           2           3  -1.3730609559986804E-012
         295          17          17           3           1  -3.5986981409633060E-011
         296          17          17           3           2  -3.5986981409674981E-011
         297          17          17           3           3   2.3990805236623410E-010
         298          17          17           4           1  -3.7068515946676161E-011
         299          17          17           4           2  -3.7068515946688898E-011
         300          17          17           4           3  -2.0735868701829741E-010
         301          17          17           5           1   1.0043330983432487E-012
         302          17          17           5           2   1.0043330983235293E-012
         303          17          17           5           3  -1.0313414617395387E-012
         304          17          17           6           1   1.1294937222159034E-011
         305          17          17           6           2   1.1294937222178708E-011
         306          17          17           6           3  -1.4706069920370457E-012
         307          18          18           1           1   4.4548434868031429E-011
         308          18          18           1           2   4.4548434868340026E-011
         309          18          18           1           3  -6.3869349777322997E-013
         310          18          18           2           1   3.6603829924148358E-010
         311          18          18           2           2   3.6603829924153482E-010
         312          18          18           2           3   2.8403338012047128E-013
         313          18          18           3           1  -6.7503963470403830E-011
         314          18          18           3           2  -6.7503963470493876E-011
         315          18          18           3           3   2.5677602315741118E-010
         316          18          18           4           1  -6.9972244337487539E-011
         317          18          18           4           2  -6.9972244337500025E-011
         318          18          18           4           3  -1.8961742045901451E-010
         319          18          18           5           1   1.7546723105374255E-012
         320          18          18           5           2   1.7546723105571268E-012
         321          18          18           5           3  -1.6848406228711187E-012
         322          18          18           6           1   2.0419678627215668E-011
         323          18          18           6           2   2.0419678627137577E-011
         324          18          18           6           3  -4.3926622915440817E-012
         325          19          19           1           1   5.3992083925297435E-011
         326          19          19           1           2   5.3992083925676678E-011
         327          19          19           1           3   5.1013240668546530E-012
         328          19          19           2           1   4.3238154905766363E-010
         329          19          19           2           2   4.3238154905798985E-010
         330          19          19           2           3   6.0238812769450323E-012
         331          19          19           3           1  -9.1381829421624945E-011
         332          19          19           3           2  -9.1381829421641282E-011
         333          19          19           3           3   2.7473922307057898E-010
         334          19          19           4           1  -9.3268281275697037E-011
         335          19          19           4           2  -9.3268281275659620E-011
         336          19          19           4           3  -1.7209133742270629E-010
         337          19          19           5           1   2.2339379860039786E-012
         338          19          19           5           2   2.2339379860630065E-012
         339          19          19           5           3  -1.9586968477311057E-012
         340          19          19           6           1   2.5337232133295272E-011
         341          19          19           6           2   2.5337232133295272E-011
         342          19          19           6           3  -7.9327140628251187E-012
         343          20          20           1           1   5.2986049761865743E-011
         344          20          20           1           2   5.2986049761996269E-011
         345          20          20           1           3   1.7744341380908042E-011
         346          20          20           2           1   4.2504555629828799E-010
         347          20          20           2           2   4.2504555629859477E-010
         348          20          20           2           3   1.5795907754018987E-011
         349          20          20           3           1  -1.0339876834433819E-010
         350          20          20           3           2  -1.0339876834439218E-010
         351          20          20           3           3   2.9205522070325430E-010
         352          20          20           4           1  -1.0477700129295869E-010
         353          20          20           4           2  -1.0477700129292100E-010
         354          20          20           4           3  -1.5711890634195341E-010
         355          20          20           5           1   2.7578512410162058E-012
         356          20          20           5           2   2.7578512409769135E-012
         357          20          20           5           3  -2.4060360378344652E-012
         358          20          20           6           1   2.6201881425328704E-011
         359          20          20           6           2   2.6201881425347742E-011
         360          20          20           6           3  -1.0448620492273266E-011
         361          21          21           1           1   4.2909198003038298E-011
         362          21          21           1           2   4.2909198002706651E-011
         363          21          21           1           3   3.8933616641889423E-011
         364          21          21           2           1   3.6589719859546307E-010
         365          21          21           2           2   3.6589719859503842E-010
         366          21          21           2           3   3.2273337756596369E-011
         367          21          21           3           1  -9.8326564606046456E-011
         368          21          21           3           2  -9.8326564606106013E-011
         369          21          21           3           3   3.0318499390348235E-010
         370          21          21           4           1  -1.0537022256215044E-010
         371          21          21           4           2  -1.0537022256220134E-010
         372          21          21           4           3  -1.4576414720858560E-010
         373          21          21           5           1   3.9150210602113752E-012
         374          21          21           5           2   3.9150210600741457E-012
         375          21          21           5           3  -4.0094909856458018E-012
         376          21          21           6           1   2.4769325704746735E-011
         377          21          21           6           2   2.4769325704709182E-011
         378          21          21           6           3  -1.1620600324873581E-011
         379          22          22           1           1   2.5802989126815871E-011
         380          22          22           1           2   2.5802989126503514E-011
         381          22          22           1           3   7.0139081287564011E-011
         382          22          22           2           1   2.7166937294381456E-010
         383          22          22           2           2   2.7166937294389515E-010
         384          22          22           2           3   6.6577386907918204E-011
         385          22          22           3           1  -7.0559702572271758E-011
         386          22          22           3           2  -7.0559702572271758E-011
         387          22          22           3           3   2.9586471413770129E-010
         388          22          22           4           1  -9.7303039913119062E-011
         389          22          22           4           2  -9.7303039913183465E-011
         390          22          22           4           3  -1.3768335823330197E-010
         391          22          22           5           1   6.3022402031795960E-012
         392          22          22           5           2   6.3022402031014484E-012
         393          22          22           5           3  -7.8074599743769762E-012
